name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Family Bakers,Bakery,3.1,Average,5,QR,10,1,"Family Food Centre, Old Airport Area","Family Food Centre, Old Airport Area, Doha",Doha,,166,25.2625460755,51.5566572547,0,0
Batteel Bakery,"Bakery, Beverages",3.1,Average,6,QR,35,2,Al Gharafa,"Al Gharafa, Doha",Doha,,166,25.3563277951,51.4390417188,0,0
Gulf Anwar Bakery,Bakery,3.1,Average,6,QR,30,2,Bin Omran,"Bin Omran, Doha",Doha,,166,25.3039018445,51.4903949574,0,0
Village Bakery,Bakery,3.1,Average,6,QR,20,1,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1673315117,51.5977758542,0,0
Toscana,"Bakery, Desserts",3.0,Average,3,QR,30,2,"Abu Hamour Petrol Station, Abu Hamour","Abu Hamour Petrol Station, Abu Hamour, Doha",Doha,,166,25.2374718884,51.4995161444,0,0
My Bake,"Bakery, Desserts",3.1,Average,5,QR,30,2,Muaither,"Muaither, Doha",Doha,,166,25.2615360758,51.4303788543,0,0
Batteel Bakery,"Bakery, Beverages",3.1,Average,4,QR,35,2,Muaither,"Muaither, Doha",Doha,,166,25.2649201936,51.4304569736,0,0
South Madinat Khalifa Bakery,Bakery,3.1,Average,4,QR,15,1,Madinat Khalifa,"Madinat Khalifa, Doha",Doha,,166,25.3201618665,51.4740817621,0,0
Patisserie Suisse,"Bakery, Desserts",3.1,Average,16,QR,30,2,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2736333852,51.5026935562,0,0
Hot Ankara Bakery & BBQ,"Bakery, Turkish, BBQ",2.9,Average,10,QR,40,2,Madinat Khalifa,"Madinat Khalifa, Doha",Doha,,166,25.3187807830,51.4833622053,0,0
Al Muzzamil Sweets,"Bakery, Desserts",3.0,Average,7,QR,20,1,Al Doha Al Jadeeda,"Al Doha Al Jadeeda, Doha",Doha,,166,25.2748891635,51.5322146192,0,0
Family Bakers,Bakery,3.0,Average,7,QR,10,1,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2728047826,51.4938707650,0,0
Tasmeem,"Bakery, Desserts",3.1,Average,5,QR,45,2,Al Gharafa,"Al Gharafa, Doha",Doha,,166,25.3420888892,51.4319057018,0,0
Tasmeem,"Bakery, Desserts",3.0,Average,4,QR,45,2,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2469557900,51.4892637357,0,0
Toscana,"Bakery, Desserts",3.0,Average,6,QR,30,2,Al Rayyan,"Al Rayyan, Doha",Doha,,166,25.2975482409,51.4206424356,0,0
Gulf Pastry (Fatayer Al Khaleej),"Bakery, Arabian",3.0,Average,5,QR,35,2,Ain Khalid,"Ain Khalid, Doha",Doha,,166,25.2239272434,51.4497554675,0,0
Gulf Pastry (Fatayer Al Khaleej),"Bakery, Arabian",3.0,Average,4,QR,35,2,Al Aziziyah,"Al Aziziyah, Doha",Doha,,166,25.2411814730,51.4560854808,0,0
Batteel Bakery,"Bakery, Beverages",3.0,Average,5,QR,35,2,Al Rayyan,"Al Rayyan, Doha",Doha,,166,25.2931937946,51.4202072471,0,0
Shahad Al Jazeera Sweets & Pastries,"Bakery, Desserts",3.0,Average,3,QR,50,2,Al Rayyan,"Al Rayyan, Doha",Doha,,166,25.3003496752,51.4202709496,0,0
Bake Home,"Bakery, Desserts",3.0,Average,1,QR,30,2,Muaither,"Muaither, Doha",Doha,,166,25.2567388416,51.4301696420,0,0
Al Khaima Sweets & Pastries,"Bakery, Desserts",2.9,Average,6,QR,30,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1713497073,51.5979109704,0,0
Shahad Al Jazeera Sweets & Pastries,"Bakery, Desserts",2.9,Average,5,QR,50,2,Muaither,"Muaither, Doha",Doha,,166,25.2397109359,51.4299497008,0,0
Simsmia Bakery & Sweets,Bakery,2.9,Average,5,QR,25,1,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1840979989,51.6001492739,0,0
La Gazele,"Bakery, Moroccan",2.9,Average,4,QR,50,2,Bin Omran,"Bin Omran, Doha",Doha,,166,25.3124218978,51.4949664474,0,0
London Bakery,Bakery,2.9,Average,4,QR,30,2,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2735633498,51.5027173609,0,0
Batteel Bakery,"Bakery, Beverages",2.9,Average,3,QR,35,2,"Al Souq Al Jadeed, Al Gharafa","Al Souq Al Jadeed, Al Gharafa, Doha",Doha,,166,25.3276352646,51.4508223161,0,0
Eureka Bakery,"Bakery, Turkish",2.9,Average,4,QR,40,2,"Al Furjan Market, Umm Salal Mohammed","Al Furjan Market, Umm Salal Mohammed, Doha",Doha,,166,25.3962677078,51.4450629428,0,0
Patisserie Suisse,"Bakery, Desserts",2.9,Average,1,QR,30,2,"Al Souq Al Jadeed, Al Gharafa","Al Souq Al Jadeed, Al Gharafa, Doha",Doha,,166,25.3277049656,51.4508937299,0,0
Tannour Al Mualleem,"Bakery, Arabian",2.9,Average,2,QR,25,1,Muaither,"Muaither, Doha",Doha,,166,25.2686756322,51.4156726375,0,0
Toscana,"Bakery, Desserts",2.8,Average,9,QR,30,2,Al Nasr,"Al Nasr, Doha",Doha,,166,25.2745050337,51.5065740421,0,0
Sable Sweets,"Bakery, Desserts",2.8,Average,4,QR,100,3,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1678122000,51.5976269000,0,0
Al Amana Bakery,"Bakery, Desserts",2.8,Average,3,QR,30,2,Musheireb,"Musheireb, Doha",Doha,,166,25.2796074631,51.5188649297,0,0
Al Beit Al Urdoni,"Bakery, Arabian",2.8,Average,3,QR,25,1,Umm Ghuwailina,"Umm Ghuwailina, Doha",Doha,,166,25.2831693348,51.5481251478,0,0
Lebanese Modern Bakery,"Bakery, Desserts",2.8,Average,2,QR,25,1,Al Aziziyah,"Al Aziziyah, Doha",Doha,,166,25.2423939173,51.4594265074,0,0
Al Arab Bakery & Sweets,"Bakery, Desserts",2.8,Average,4,QR,15,1,Al Doha Al Jadeeda,"Al Doha Al Jadeeda, Doha",Doha,,166,25.2774288763,51.5310357884,0,0
Batteel Cafe,"Bakery, Beverages",2.7,Average,6,QR,35,2,"Abu Hamour Petrol Station, Abu Hamour","Abu Hamour Petrol Station, Abu Hamour, Doha",Doha,,166,25.2378067018,51.4999265224,0,0
Hot Bread Bakery,"Bakery, Desserts",2.8,Average,10,QR,25,1,Al Doha Al Jadeeda,"Al Doha Al Jadeeda, Doha",Doha,,166,25.2749546503,51.5259167925,0,0
Al Naurah,"Bakery, Arabian",2.7,Average,6,QR,25,1,Bin Omran,"Bin Omran, Doha",Doha,,166,25.3063672961,51.4983235672,0,0
New Tawar Bakery,Bakery,2.7,Average,2,QR,15,1,Al Ghanim,"Al Ghanim, Doha",Doha,,166,25.2807989085,51.5400144830,0,0
My Bake,"Bakery, Desserts",2.7,Average,2,QR,30,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1685495470,51.5976927057,0,0
Gulf Pastry (Fatayer Al Khaleej),"Bakery, Arabian",2.6,Average,6,QR,35,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1610502746,51.5980125591,0,0
Pakistan Sweets,"Bakery, Desserts, Pakistani",2.4,Poor,40,QR,30,2,Al Ghanim,"Al Ghanim, Doha",Doha,,166,25.2799203323,51.5439479426,0,0
Choco Palace,"Bakery, Desserts",0,Not rated,3,QR,20,1,Muaither,"Muaither, Doha",Doha,,166,25.2690167268,51.4092269540,0,0
Al Reem Lebanese Bakery,"Bakery, Lebanese",0,Not rated,3,QR,15,1,Al Hilal,"Al Hilal, Doha",Doha,,166,25.2644905514,51.4988754317,0,0
Patisserie Champs Elysees,"Bakery, Desserts",3.0,Average,4,QR,50,2,Abu Hamour,"Abu Hamour, Doha",Doha,,166,25.2307933196,51.4872162044,0,0
Patisserie Suisse,"Bakery, Desserts",0,Not rated,3,QR,30,2,Abu Hamour,"Abu Hamour, Doha",Doha,,166,25.2565575127,51.4982705936,0,0
Golden Sweets,"Bakery, Desserts",0,Not rated,3,QR,10,1,Musheireb,"Musheireb, Doha",Doha,,166,25.2814085724,51.5287052840,0,0
Poffy's,"Ice Cream, Desserts, Beverages",3.9,Good,34,QR,60,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3838879200,51.4432340115,0,0
Attila Mongolian Grill,"Mongolian, Chinese, Japanese, Sushi",3.8,Good,79,QR,100,3,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2606743402,51.4432531223,0,0
Ginger Club,"Chinese, Thai",3.7,Good,76,QR,85,3,"Wathnan Mall, Muaither","Wathnan Mall, Muaither, Doha",Doha,,166,25.2685849767,51.4235576615,1,0
Zaffran Café,"Indian, Street Food, Desserts",3.8,Good,97,QR,45,2,"Lulu Hypermarket, Mesaimeer","Lulu Hypermarket, Mesaimeer, Doha",Doha,,166,25.1967463600,51.5085437894,0,0
Wrap It,"Fast Food, Arabian",3.7,Good,29,QR,65,3,"Landmark Mall, Markhiya","Landmark Mall, Markhiya, Doha",Doha,,166,25.3339969872,51.4653592184,0,0
Vanelli's,Italian,3.7,Good,33,QR,80,3,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2607771303,51.4434371889,0,0
Mr. Taco,Mexican,3.6,Good,76,QR,50,2,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2470822451,51.4892603830,0,0
Wrap It,"Fast Food, Arabian",3.6,Good,75,QR,65,3,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2607346801,51.4432266355,0,0
Golden Dragon,Chinese,3.6,Good,39,QR,65,3,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2554404235,51.4374384284,0,0
Wrap It,"Fast Food, Arabian",3.6,Good,43,QR,65,3,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3366369752,51.4604276419,0,0
Hollywood Stars,"Fast Food, Tex-Mex",3.6,Good,35,QR,75,3,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2607850139,51.4432155713,0,0
Yellow Cab Pizza Co.,Pizza,3.6,Good,30,QR,80,3,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2470152269,51.4891913161,0,0
Jollibee,"Fast Food, Filipino",3.6,Good,21,QR,40,2,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3324493918,51.4618921280,0,0
Auntie Anne's,"American, Bakery",3.5,Good,15,QR,60,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3278049714,51.3507346809,0,0
Koushari & More,Egyptian,3.7,Good,20,QR,85,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3866846297,51.4421376586,0,0
Grand Joud,Arabian,3.6,Good,20,QR,75,3,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2468090170,51.4895366505,0,0
Dine Smart Restaurant,"Chinese, Italian, Healthy Food, Burger",3.5,Good,67,QR,100,3,"Lulu Hypermarket, Mesaimeer","Lulu Hypermarket, Mesaimeer, Doha",Doha,,166,25.1965327838,51.5084743872,1,0
Golden Dragon,Chinese,3.4,Average,61,QR,65,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3329800068,51.4636194706,0,0
Diwaniyat Al Boukhari,Arabian,3.5,Good,54,QR,100,3,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3250023536,51.5298053250,0,0
Shater Abbas,"Arabian, Iranian",3.5,Good,44,QR,180,4,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3246753571,51.5296930075,1,0
New York Fries,"Fast Food, American",3.4,Average,34,QR,45,2,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3279519495,51.3509247825,0,0
Ci Gusta,"Bakery, Desserts",3.5,Good,29,QR,45,2,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3374308997,51.4597607777,0,0
Hardee's,Fast Food,3.5,Good,25,QR,40,2,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2607916846,51.4435806870,0,0
McDonald's,"Fast Food, Burger",3.5,Good,29,QR,50,2,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3247517271,51.5288387239,0,0
Koushari & More,Egyptian,3.4,Average,16,QR,85,3,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3278231543,51.3508345932,0,0
Shater Abbas,"Arabian, Iranian",3.4,Average,22,QR,180,4,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2557018063,51.4369938523,1,0
Bharath Vasanta Bhavan,"South Indian, North Indian, Chinese",3.4,Average,19,QR,60,3,"Quality Mall, Abu Hamour","Quality Mall, Abu Hamour, Doha",Doha,,166,25.2570181119,51.4978250116,0,0
Ci Gusta,"Bakery, Desserts",3.4,Average,9,QR,45,2,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3853055173,51.4430160820,0,0
Evviva,Italian,3.3,Average,33,QR,90,3,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3367300040,51.4603361115,0,0
Stack,"Fast Food, American, Burger",2.9,Average,48,QR,90,3,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3367969726,51.4604507759,0,0
Shamiana,Indian,3.4,Average,24,QR,90,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3865619551,51.4422221482,0,0
Steak 'n Shake,"American, Fast Food",3.3,Average,29,QR,100,3,"Tawar Mall, Markhiya","Tawar Mall, Markhiya, Doha",Doha,,166,25.3369518184,51.4803427085,0,0
Motee Maahal,"North Indian, Chinese",3.2,Average,34,QR,85,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3322866613,51.4620483667,0,0
Fatburger,"American, Fast Food, Burger",3.3,Average,29,QR,100,3,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3366469750,51.4603656158,0,0
Gerry's Grill,Asian,3.3,Average,15,QR,115,3,"Lulu Hypermarket, Mesaimeer","Lulu Hypermarket, Mesaimeer, Doha",Doha,,166,25.1964978956,51.5084180608,0,0
Tandoor Express,"Indian, North Indian",3.2,Average,22,QR,80,3,"Al Meera, Al HIlal","Al Meera, Al HIlal, Doha",Doha,,166,25.2585263422,51.5261337161,0,0
Khan Le Kunafa,"Desserts, Arabian",3.3,Average,8,QR,55,2,Muaither,"Muaither, Doha",Doha,,166,25.2683481805,51.4235043526,0,0
McDonald's,"Fast Food, Burger",3.3,Average,13,QR,50,2,Old Airport Area,"Old Airport Area, Doha",Doha,,166,25.2381308999,51.5631277487,0,0
Burger King,Fast Food,3.3,Average,15,QR,45,2,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3250705409,51.5293728188,0,0
Asiana,"Indian, Chinese",3.3,Average,15,QR,85,3,"Landmark Mall, Markhiya","Landmark Mall, Markhiya, Doha",Doha,,166,25.3341536548,51.4652847871,0,0
Baskin Robbins,"Ice Cream, Desserts",3.3,Average,11,QR,30,2,"Landmark Mall, Markhiya","Landmark Mall, Markhiya, Doha",Doha,,166,25.3341672912,51.4654862881,0,0
Broaster Chicken,Fast Food,3.3,Average,10,QR,50,2,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3281780226,51.5263429284,0,0
Golden Dragon,Chinese,3.3,Average,73,QR,65,3,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3245092825,51.5298438817,0,0
Shater Abbas,"Arabian, Iranian",3.2,Average,20,QR,180,4,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3866325309,51.4423099905,1,0
Lazeez Restaurant,Indian,3.3,Average,13,QR,50,2,"Royal Plaza Mall, Al Sadd","Royal Plaza Mall, Al Sadd, Doha",Doha,,166,25.2813530934,51.5017108619,0,0
Al Mankal Restaurant,Lebanese,3.2,Average,22,QR,90,3,"Gulf Mall, Al Gharafa","Gulf Mall, Al Gharafa, Doha",Doha,,166,25.3366669747,51.4604195952,0,0
McDonald's,"Fast Food, Burger",3.3,Average,20,QR,50,2,"Lulu Hypermarket, Mesaimeer","Lulu Hypermarket, Mesaimeer, Doha",Doha,,166,25.1966225830,51.5086768940,0,0
El Dokan,"Egyptian, Street Food",3.3,Average,20,QR,100,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3325809094,51.4635031298,0,0
McDonald's,"Fast Food, Burger",3.2,Average,23,QR,50,2,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2606588762,51.4436557889,0,0
Firely Burger,"American, Fast Food, Burger",3.2,Average,17,QR,75,3,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1699963652,51.5871885046,1,0
Pizza Hut,Pizza,3.2,Average,11,QR,80,3,"Landmark Mall, Markhiya","Landmark Mall, Markhiya, Doha",Doha,,166,25.3341085030,51.4653401077,0,0
Al Zanj Restaurant,"International, African",3.2,Average,9,QR,60,3,"Quality Mall, Abu Hamour","Quality Mall, Abu Hamour, Doha",Doha,,166,25.2568898478,51.4979856089,0,0
Lissan Al Asfour,Arabian,3.2,Average,17,QR,70,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3325021200,51.4627088606,1,0
McDonald's,"Fast Food, Burger",3.2,Average,10,QR,50,2,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2468927140,51.4889298007,0,0
Mister Pizza,Pizza,3.2,Average,10,QR,85,3,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3278819455,51.3509821147,0,0
Shater Abbas,"Arabian, Iranian",3.2,Average,7,QR,180,4,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3276861766,51.3508121297,1,0
Pizza Hut,Pizza,3.2,Average,7,QR,80,3,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3248223390,51.5288266540,0,0
Pampangenos,Filipino,3.2,Average,8,QR,80,3,"Quality Mall, Abu Hamour","Quality Mall, Abu Hamour, Doha",Doha,,166,25.2568013060,51.4978813380,0,0
Dunkin' Donuts,"Desserts, Coffee",3.2,Average,9,QR,30,2,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2558109684,51.4373566210,0,0
Al Sultan Restaurant,"Arabian, Lebanese",3.2,Average,9,QR,90,3,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2550886778,51.4371353388,0,0
Vanelli's,Italian,3.2,Average,13,QR,80,3,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2550613871,51.4370877296,0,0
Elevation Burger,"American, Fast Food",3.2,Average,10,QR,100,3,"Qatar Foundation, Al Gharafa","Qatar Foundation, Al Gharafa, Doha",Doha,,166,25.3145947035,51.4423311129,1,0
Al Mandarin,"Healthy Food, Fast Food, Beverages",3.2,Average,11,QR,70,3,"Landmark Mall, Markhiya","Landmark Mall, Markhiya, Doha",Doha,,166,25.3341657761,51.4654725417,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,7,QR,30,2,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2554170749,51.4392224327,0,0
Man'oushe Street,"Lebanese, Healthy Food",3.2,Average,10,QR,120,4,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3245780762,51.5297667682,0,0
Baskin Robbins,"Ice Cream, Desserts",3.2,Average,7,QR,30,2,"Royal Plaza Mall, Al Sadd","Royal Plaza Mall, Al Sadd, Doha",Doha,,166,25.2814491963,51.5017212555,0,0
Jollibee,"Fast Food, Filipino",3.0,Average,24,QR,40,2,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2470704183,51.4892281964,0,0
Hollywood Stars,"Fast Food, Tex-Mex",3.1,Average,26,QR,75,3,"City Center Mall, Dafna","City Center Mall, Dafna, Doha",Doha,,166,25.3246526279,51.5288910270,0,0
Thai Smile Restaurant,Thai,3.1,Average,26,QR,100,3,"Lulu Hypermarket, Mesaimeer","Lulu Hypermarket, Mesaimeer, Doha",Doha,,166,25.1964259956,51.5086916462,0,0
KFC,Fast Food,3.1,Average,19,QR,45,2,"Al Meera, Al HIlal","Al Meera, Al HIlal, Doha",Doha,,166,25.2585894121,51.5261129290,1,0
Remman Cafe Express,Lebanese,3.1,Average,14,QR,100,3,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3277131479,51.3506907597,0,0
Camden Food Co.,"Cafe, Healthy Food",3.0,Average,8,QR,85,3,"Eat Street Food Court, Hamad International Airport","Eat Street Food Court, Hamad International Airport, Doha",Doha,,166,25.2614716360,51.6133837891,0,0
Pizza Hut,Pizza,3.1,Average,7,QR,80,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3324369673,51.4626357704,0,0
Jollibee,"Fast Food, Filipino",3.1,Average,12,QR,40,2,Al Wakrah,"Al Wakrah, Doha",Doha,,166,25.1700303507,51.5872391313,0,0
Waraq Ghar - Tawar Mall,Syrian,3.1,Average,9,QR,80,3,"Tawar Mall, Markhiya","Tawar Mall, Markhiya, Doha",Doha,,166,25.3377027116,51.4804741368,0,0
Zaatar W Zeit,"Lebanese, Healthy Food",3.1,Average,10,QR,110,3,"Qatar Foundation, Al Gharafa","Qatar Foundation, Al Gharafa, Doha",Doha,,166,25.3146971447,51.4423995093,1,0
Saj Haretna Restaurant,Arabian,3.1,Average,9,QR,80,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3324039363,51.4627296478,0,0
Hardee's,Fast Food,3.1,Average,7,QR,40,2,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3278277000,51.3508040830,0,0
Parfait,Desserts,3.1,Average,5,QR,30,2,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2556138702,51.4373730496,0,0
Burger King,Fast Food,3.1,Average,11,QR,45,2,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2470328154,51.4892801642,0,0
Attila Mongolian Grill,"Mongolian, Chinese, Japanese, Sushi",3.1,Average,9,QR,100,3,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3279210386,51.3508513570,0,0
Dunkin' Donuts,"Desserts, Coffee",3.1,Average,6,QR,30,2,"Royal Plaza Mall, Al Sadd","Royal Plaza Mall, Al Sadd, Doha",Doha,,166,25.2814707209,51.5015656874,0,0
Subway,"Healthy Food, Fast Food",3.1,Average,6,QR,50,2,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2469821727,51.4893317968,0,0
Burger King,Fast Food,3.1,Average,7,QR,45,2,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3867149197,51.4422479644,0,0
Pizza Hut,Pizza,3.0,Average,26,QR,80,3,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2608098775,51.4434961975,0,0
Fajita's,Mexican,2.8,Average,18,QR,55,2,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3316457374,51.4623299986,0,0
The Rice Room,Asian,3.0,Average,5,QR,80,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3866779659,51.4424759522,0,0
Burger King,Fast Food,3.0,Average,7,QR,45,2,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3324154517,51.4627497643,0,0
Cactus Cabana,Arabian,3.0,Average,12,QR,75,3,"Villaggio, Al Waab","Villaggio, Al Waab, Doha",Doha,,166,25.2608401990,51.4434988797,0,0
Zaatar W Zeit,"Lebanese, Healthy Food",3.0,Average,12,QR,110,3,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3278389128,51.3507205993,0,0
Thai Noodles Restaurant,"Thai, Asian",3.0,Average,5,QR,70,3,"Dar Al Salam Mall, Abu Hamour","Dar Al Salam Mall, Abu Hamour, Doha",Doha,,166,25.2470276601,51.4892211556,0,0
Jamila's Rasoi,"Indian, Chinese",3.1,Average,10,QR,50,2,"Safari Mall, Ain Khalid","Safari Mall, Ain Khalid, Doha",Doha,,166,25.2188291481,51.4966163412,0,0
Pizza Hut,Pizza,2.9,Average,10,QR,80,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3866628209,51.4422358945,0,0
Hollywood Stars,"Fast Food, Tex-Mex",3.0,Average,8,QR,75,3,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3880176860,51.4416022226,0,0
DQ,Fast Food,3.0,Average,4,QR,60,3,"Ezdan Mall, Al Gharafa","Ezdan Mall, Al Gharafa, Doha",Doha,,166,25.3324781802,51.4620557427,0,0
Shater Abbas,"Arabian, Iranian",3.0,Average,4,QR,180,4,"Tawar Mall, Markhiya","Tawar Mall, Markhiya, Doha",Doha,,166,25.3371654507,51.4803571254,1,0
Angeles Restaurant,"Filipino, Italian",3.0,Average,8,QR,45,2,"Royal Plaza Mall, Al Sadd","Royal Plaza Mall, Al Sadd, Doha",Doha,,166,25.2813433922,51.5016853809,0,0
La Creperie,Desserts,3.0,Average,4,QR,40,2,"Hyatt Plaza, Al Waab","Hyatt Plaza, Al Waab, Doha",Doha,,166,25.2559850209,51.4380285144,0,0
McDonald's,"Fast Food, Burger",3.0,Average,5,QR,50,2,"Doha Festival City, Umm Salal Mohammed","Doha Festival City, Umm Salal Mohammed, Doha",Doha,,166,25.3879577124,51.4417024702,0,0
Three Lines,Fast Food,3.0,Average,4,QR,120,4,"Mall of Qatar, Al Gharafa","Mall of Qatar, Al Gharafa, Doha",Doha,,166,25.3278028501,51.3508017361,0,0
Nobu - Four Seasons Hotel,"Japanese, Sushi",4.5,Excellent,138,QR,700,4,"Four Seasons Hotel, Dafna","Four Seasons Hotel, Dafna, Doha",Doha,,166,25.3232370000,51.5410500000,0,0
Zengo - Kempinski Residences & Suites,"Asian, Sushi",4.3,Very Good,72,QR,500,4,"Kempinski Residences & Suites, Dafna","Kempinski Residences & Suites, Dafna, Doha",Doha,,166,25.3284640000,51.5309220000,0,0
