name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Don Taco,Mexican,2.5,Average,11,NZ$,30,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2885000000,174.7763333333,0,0
Kebab  Queen,Turkish,2.5,Average,6,NZ$,30,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2865057912,174.7762963548,0,0
Tulsi,Indian,2.4,Poor,10,NZ$,35,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2868456479,174.7769565135,0,0
Chef's Palette,Asian,2.4,Poor,13,NZ$,20,1,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2850533810,174.7781081870,0,0
Indian Taj,Indian,2.3,Poor,17,NZ$,30,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904350000,174.7741790000,0,0
Spice Traders,"North Indian, South Indian, Indian",2.2,Poor,27,NZ$,30,2,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2098333333,174.9070000000,0,0
Capital Bar,Asian,0,Not rated,1,NZ$,35,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904310000,174.7741830000,0,0
Kansas City BBQ Express,American,0,Not rated,3,NZ$,40,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904350000,174.7741790000,0,0
Taste of Vietnam,Vietnamese,0,Not rated,3,NZ$,25,1,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2852186526,174.7778905928,0,0
Muffin Break,Cafe Food,0,Not rated,3,NZ$,40,2,"Coastlands Shoppingtown, Paraparaumu","Coastlands Shoppingtown, Paraparaumu, Wellington",Wellington,,148,-40.9164380000,175.0048400000,0,0
Quality Kebabs,Middle Eastern,0,Not rated,3,NZ$,25,1,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1374470000,174.8399390000,0,0
Orb Espresso Bar,Cafe Food,0,Not rated,3,NZ$,0,1,"Wellington International Airport, Rongotai","Wellington International Airport, Rongotai, Wellington City",Wellington City,6022,148,-41.3289170000,174.8116160000,0,0
Wishbone,"Healthy Food, Deli, Coffee and Tea",0,Not rated,3,NZ$,25,1,"Wellington International Airport, Rongotai","Wellington International Airport, Rongotai, Wellington City",Wellington City,6022,148,-41.3289170000,174.8116160000,0,0
Tulsi Express,Indian,0,Not rated,3,NZ$,35,2,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1372290000,174.8399120000,0,0
LJ's,"Fish and Chips, Seafood",0,Not rated,3,NZ$,35,2,"Coastlands Shoppingtown, Paraparaumu","Coastlands Shoppingtown, Paraparaumu, Wellington",Wellington,,148,-40.9161770000,175.0048440000,0,0
Fresh Bites,"Healthy Food, Juices",0,Not rated,1,NZ$,30,2,"Wellington International Airport, Rongotai","Wellington International Airport, Rongotai, Wellington City",Wellington City,6022,148,-41.3290524694,174.8110326380,0,0
Gourmet Express,Asian,0,Not rated,2,NZ$,40,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2867360000,174.7762790000,0,0
Golden City Chinese Food,"Asian, Chinese, Fast Food",0,Not rated,1,NZ$,40,2,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1373100000,174.8398320000,0,0
Bun Bun,Asian,0,Not rated,1,NZ$,30,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2902010000,174.7741580000,0,0
Japanese Bento,Japanese,0,Not rated,2,NZ$,30,2,"Taste On Willis, Wellington Central","Taste On Willis, Wellington Central, Wellington City",Wellington City,,148,-41.2866550000,174.7762710000,0,0
Curry Capital,"Indian, Malaysian, Thai, Singaporean",0,Not rated,1,NZ$,45,3,"Wellington International Airport, Rongotai","Wellington International Airport, Rongotai, Wellington City",Wellington City,6022,148,-41.3289620844,174.8111392558,0,0
Tank Juice Bar,"Juices, Healthy Food",0,Not rated,1,NZ$,35,2,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,5022,148,-41.1372130000,174.8399230000,0,0
Welly Waffles,Desserts,0,Not rated,1,NZ$,20,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741790000,0,0
Jianbinj,Chinese,0,Not rated,1,NZ$,25,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741740000,0,0
Sen Sushi,"Sushi, Japanese",0,Not rated,0,NZ$,35,2,"Coastlands Shoppingtown, Paraparaumu","Coastlands Shoppingtown, Paraparaumu, Wellington",Wellington,,148,-40.9161770000,175.0048440000,0,0
Shamiana,"North Indian, Indian",0,Not rated,0,NZ$,25,1,"Coastlands Shoppingtown, Paraparaumu","Coastlands Shoppingtown, Paraparaumu, Wellington",Wellington,,148,-40.9161770000,175.0048440000,0,0
Hungry Wok,Chinese,0,Not rated,1,NZ$,30,2,"Coastlands Shoppingtown, Paraparaumu","Coastlands Shoppingtown, Paraparaumu, Wellington",Wellington,,148,-40.9161770000,175.0048440000,0,0
Bao Boy,Asian,0,Not rated,0,NZ$,30,2,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2881730000,174.7750420000,0,0
Pita Pit,"Healthy Food, Fast Food",0,Not rated,1,NZ$,30,2,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1372330000,174.8399330000,0,0
McDonald's,Fast Food,0,Not rated,0,NZ$,20,1,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1372050000,174.8399170000,0,0
Peckz BBQ,Kiwi,0,Not rated,0,NZ$,30,2,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2903020000,174.7741630000,0,0
Louis Sergeant Sweet Couture,"French, Desserts, Cafe Food",4.4,Very Good,110,NZ$,70,4,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2830668146,174.7770104930,0,0
The Little Waffle Shop,Desserts,4.4,Very Good,72,NZ$,15,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2936560000,174.7813010000,0,0
Kaffee Eis,"Ice Cream, Desserts, Cafe Food",4.1,Very Good,61,NZ$,30,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2936666667,174.7820000000,0,0
Zany Zeus,"Coffee and Tea, Ice Cream, Deli",3.9,Good,39,NZ$,30,2,Moera,"Moera, Wellington",Wellington,,148,-41.2260720000,174.9056760000,0,0
Kaffee Eis,"Ice Cream, Desserts, Cafe Food",3.9,Good,40,NZ$,30,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2936620000,174.7753030000,0,0
Gelissimo Gelato,"Ice Cream, Desserts",3.8,Good,18,NZ$,20,1,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2896563897,174.7798036784,0,0
Martha's Pantry,"Desserts, Kiwi, Cafe Food",3.7,Good,58,NZ$,60,3,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2968333333,174.7731666667,0,0
Sweet Release Cakes And Treats,"Desserts, Coffee and Tea",3.7,Good,21,NZ$,20,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,6011,148,-41.2896168270,174.7743292037,0,0
My French Larder,"French, Desserts",3.7,Good,21,NZ$,40,2,Petone,"Petone, Wellington",Wellington,5012,148,-41.2246849191,174.8762056231,0,0
Bohemein Fresh Chocolates,"Desserts, Coffee and Tea",3.7,Good,12,NZ$,20,1,Wellington Central,"Wellington Central, Wellington City",Wellington City,6011,148,-41.2818934900,174.7776867449,0,0
Butler's Chocolate Cafe,"Desserts, Cafe Food",3.5,Good,26,NZ$,30,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2888333333,174.7745000000,0,0
Crumpet The Boon Brothers Trading Co.,"Finger Food, Desserts",3.5,Good,24,NZ$,60,3,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2918333333,174.7776666667,0,0
Wellington Chocolate Factory,"Desserts, Coffee and Tea",3.5,Good,10,NZ$,20,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2925960000,174.7773590000,0,0
Crazy Cakes & Donuts,"Desserts, Bakery",3.5,Good,15,NZ$,20,1,Petone,"Petone, Wellington",Wellington,,148,-41.2263333333,174.8816666667,0,0
Kaffee Eis,"Ice Cream, Desserts, Cafe Food",3.5,Good,15,NZ$,30,2,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2879433052,174.7792273387,0,0
Meet Fresh,"Taiwanese, Desserts",3.4,Average,18,NZ$,35,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2941360000,174.7828640000,0,0
Berry Culture Frozen Yoghurt,Desserts,3.4,Average,9,NZ$,15,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2951360000,174.7802180000,0,0
Kaffee Eis,"Ice Cream, Coffee and Tea",3.4,Average,13,NZ$,20,1,Oriental Bay,"Oriental Bay, Wellington City",Wellington City,,148,-41.2913950000,174.7944480000,0,0
Yogurt Story,Desserts,3.2,Average,5,NZ$,20,1,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2100540000,174.9066830000,0,0
Butler's Chocolate Cafe,"Desserts, Cafe Food",3.1,Average,9,NZ$,30,2,"Coastlands Shoppingtown, Paraparaumu","Coastlands Shoppingtown, Paraparaumu, Wellington",Wellington,,148,-40.9165080000,175.0046860000,0,0
Raglan Roast Coffee,"Coffee and Tea, Ice Cream, Cafe Food",3.1,Average,8,NZ$,25,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2909550000,174.7848820000,0,0
The Chocolate Story,"French, Desserts, Cafe Food",3.1,Average,4,NZ$,20,1,Petone,"Petone, Wellington",Wellington,,148,-41.2251702609,174.8783502036,0,0
Crazy Cakes & Donuts,"Desserts, Bakery",3.1,Average,5,NZ$,20,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2898333333,174.7751666667,0,0
Bubble Central,"Beverages, Desserts, Taiwanese",3.0,Average,3,NZ$,20,1,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2930000000,174.7800000000,0,0
Bernie's On The Bay,"Coffee and Tea, Juices, Ice Cream",3.0,Average,4,NZ$,20,1,Oriental Bay,"Oriental Bay, Wellington City",Wellington City,,148,-41.2912960000,174.7895270000,0,0
Zuzu's Gelato,"Ice Cream, Desserts",2.9,Average,5,NZ$,15,1,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2098930000,174.9066990000,0,0
Wendy's Supa Sundaes,"Ice Cream, Desserts",2.9,Average,3,NZ$,20,1,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2098333333,174.9046666667,0,0
Wendy's Supa Sundaes,"Ice Cream, Desserts",2.9,Average,3,NZ$,20,1,"Johnsonville Shopping Centre, Johnsonville","Johnsonville Shopping Centre, Johnsonville, Wellington City",Wellington City,,148,-41.2233590000,174.8063170000,0,0
Butler's Chocolate Cafe,"Desserts, Cafe Food",2.8,Average,4,NZ$,30,2,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1372330000,174.8399330000,0,0
Donut King,Desserts,2.8,Average,4,NZ$,20,1,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2100000000,174.9060000000,0,0
Wendy's Supa Sundaes,"Ice Cream, Desserts",2.8,Average,4,NZ$,20,1,"Courtenay Central, Te Aro","Courtenay Central, Te Aro, Wellington",Wellington,,148,-41.2930000000,174.7801666667,0,0
Wendy's Supa Sundaes,"Ice Cream, Desserts",2.8,Average,1,NZ$,20,1,"The Mall, Upper Hutt Central","The Mall, Upper Hutt Central, Wellington",Wellington,,148,-41.1237440000,175.0730190000,0,0
The Frogurt Store,Desserts,2.6,Average,11,NZ$,10,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2930330000,174.7794240000,0,0
Mrs. Higgins,"Desserts, Bakery",2.5,Average,16,NZ$,25,1,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2816818510,174.7766507417,0,0
Butler's Chocolate Cafe,"Desserts, Cafe Food",2.4,Poor,18,NZ$,30,2,"Westfield Queensgate, Lower Hutt Central","Westfield Queensgate, Lower Hutt Central, Wellington",Wellington,,148,-41.2101666667,174.9068333333,0,0
Wendy's Supa Sundaes,"Ice Cream, Desserts",0,Not rated,2,NZ$,20,1,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1372330000,174.8399330000,0,0
L'amour en cage,"Desserts, Cafe Food",0,Not rated,2,NZ$,45,3,Raumati Beach,"Raumati Beach, Wellington",Wellington,,148,-40.9191770000,174.9813120000,0,0
Raw Planet,"Healthy Food, Juices, Ice Cream",0,Not rated,0,NZ$,20,1,Paraparaumu Beach,"Paraparaumu Beach, Wellington",Wellington,,148,-40.8937790000,174.9798080000,0,0
Koru Ice,"Ice Cream, Coffee and Tea",0,Not rated,2,NZ$,25,1,Te Horo,"Te Horo, Wellington",Wellington,,148,-40.7777100000,175.1402340000,0,0
Crazy Ice Cream,"Ice Cream, Juices",0,Not rated,1,NZ$,20,1,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1372930000,174.8394990000,0,0
Yogurt Story,Desserts,0,Not rated,1,NZ$,20,1,North City Shopping Centre - Porirua Central,"North City Shopping Centre - Porirua Central, Wellington",Wellington,,148,-41.1371920000,174.8399550000,0,0
Welly Waffles,Desserts,0,Not rated,1,NZ$,20,1,"Capital Market, Te Aro","Capital Market, Te Aro, Wellington City",Wellington City,,148,-41.2904430000,174.7741790000,0,0
Schoc Chocolates,Desserts,0,Not rated,1,NZ$,15,1,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2819254878,174.7769769654,0,0
Top Hat Ice Cream Parlour,Ice Cream,0,Not rated,1,NZ$,15,1,Wainuiomata,"Wainuiomata, Wellington",Wellington,,148,-41.2728520000,174.9543890000,0,0
Devon Sweets,"Coffee and Tea, Ice Cream",0,Not rated,0,NZ$,20,1,Woburn,"Woburn, Wellington",Wellington,,148,-41.2173940000,174.9047780000,0,0
Wendy's Supa Sundaes,"Ice Cream, Desserts",0,Not rated,0,NZ$,20,1,"Coastlands Shoppingtown, Paraparaumu","Coastlands Shoppingtown, Paraparaumu, Wellington",Wellington,,148,-40.9165970000,175.0046860000,0,0
The Silky Oak Chocolate Company,Desserts,0,Not rated,0,NZ$,20,1,Lower Hutt Central,"Lower Hutt Central, Wellington",Wellington,,148,-41.2103120000,174.9030090000,0,0
Organic Chocolate Boutique,"Desserts, Coffee and Tea, Ice Cream",0,Not rated,0,NZ$,25,1,Waikanae Beach,"Waikanae Beach, Wellington",Wellington,,148,-40.8660980000,175.0285690000,0,0
Schoc Chocolates,Desserts,0,Not rated,0,NZ$,15,1,Greytown,"Greytown, Wellington",Wellington,5712,148,-41.0855440000,175.4549560000,0,0
The Bresolin,European,4.1,Very Good,69,NZ$,60,3,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2946790000,174.7712670000,0,0
The Green Man Pub,"European, Kiwi",4.0,Very Good,68,NZ$,80,4,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2868685737,174.7769669071,0,0
Leuven Belgian Beer Cafe,"European, Kiwi",3.9,Good,84,NZ$,90,4,Wellington Central,"Wellington Central, Wellington City",Wellington City,6011,148,-41.2863333333,174.7763333333,0,0
The General Practitioner,"Kiwi, European",3.9,Good,68,NZ$,70,4,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2888333333,174.7746666667,0,0
The Thistle Inn,"Kiwi, European",3.9,Good,53,NZ$,80,4,Thorndon,"Thorndon, Wellington City",Wellington City,,148,-41.2776700000,174.7796320000,0,0
Speight's Ale House,"Kiwi, Finger Food",3.8,Good,82,NZ$,55,3,Petone,"Petone, Wellington",Wellington,,148,-41.2236660000,174.8743380000,0,0
Hotel Bristol,"Kiwi, European",3.7,Good,50,NZ$,70,4,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2929870000,174.7758770000,0,0
The Pickle Jar,"Kiwi, Pizza",3.7,Good,23,NZ$,60,3,Karori,"Karori, Wellington City",Wellington City,,148,-41.2841666667,174.7370000000,0,0
The Backbencher,Kiwi,3.6,Good,31,NZ$,70,4,Thorndon,"Thorndon, Wellington City",Wellington City,,148,-41.2776030000,174.7778110000,0,0
The Cambridge Hotel,"Kiwi, European, Finger Food",3.6,Good,7,NZ$,60,3,Te Aro,"Te Aro, Wellington City",Wellington City,6011,148,-41.2951250000,174.7829420000,0,0
Five Stags,"Kiwi, European",3.5,Good,49,NZ$,80,4,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2924810000,174.7784330000,0,0
One Fat Bird,"Kiwi, European",3.5,Good,18,NZ$,70,4,Karori,"Karori, Wellington City",Wellington City,,148,-41.2824920000,174.7449180000,0,0
Welsh Dragon Bar,"British, Finger Food",3.5,Good,12,NZ$,70,4,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2937210000,174.7840120000,0,0
Sprig & Fern,"Finger Food, Pizza",3.5,Good,16,NZ$,60,3,Petone,"Petone, Wellington",Wellington,,148,-41.2240900436,174.8746948689,0,0
Pukemanu Tavern & Restaurant,"Kiwi, Finger Food",3.5,Good,12,NZ$,55,3,Martinborough,"Martinborough, Wellington",Wellington,5711,148,-41.2190789045,175.4599605873,0,0
Quinn's Post Tavern,"Kiwi, Finger Food",3.4,Average,37,NZ$,45,3,Upper Hutt Central,"Upper Hutt Central, Wellington",Wellington,,148,-41.1268333333,175.0531666667,0,0
The Speight's Ale House,Kiwi,3.4,Average,34,NZ$,90,4,Thorndon,"Thorndon, Wellington City",Wellington City,,148,-41.2783020000,174.7699550000,0,0
Siglo,European,3.4,Average,14,NZ$,60,3,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2935880000,174.7825940000,0,0
Malthouse,Finger Food,3.4,Average,22,NZ$,50,3,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2935030000,174.7816090000,0,0
The Pub,Kiwi,3.4,Average,14,NZ$,60,3,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2821744146,174.7750243172,0,0
Eva Beva,"Grill, Finger Food",3.3,Average,10,NZ$,0,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,0.0000000000,0.0000000000,0,0
Gladstone Inn,Kiwi,3.3,Average,8,NZ$,75,4,Carterton,"Carterton, Wellington",Wellington,,148,-41.0725570000,175.6312240000,0,0
Four Kings,"Kiwi, Finger Food",3.2,Average,21,NZ$,80,4,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2930000000,174.7786666667,0,0
Martinborough Hotel Bar & Grill,"Kiwi, European",3.2,Average,13,NZ$,75,4,Martinborough,"Martinborough, Wellington",Wellington,5711,148,-41.2180312855,175.4589366540,0,0
Sprig & Fern,"Finger Food, Pizza",3.2,Average,11,NZ$,60,3,Thorndon,"Thorndon, Wellington City",Wellington City,,148,-41.2788020000,174.7690870000,0,0
The Innkeeper,"Kiwi, European, Finger Food",3.1,Average,13,NZ$,55,3,Johnsonville,"Johnsonville, Wellington City",Wellington City,,148,-41.2247376230,174.8066304624,0,0
The Churchill,British,3.1,Average,6,NZ$,80,4,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2803160000,174.7755800000,0,0
The Conservatory,"Kiwi, Finger Food",3.1,Average,8,NZ$,110,4,"Angus Inn, Lower Hutt Central","Angus Inn, Lower Hutt Central, Wellington",Wellington,,148,-41.2095000000,174.9081666667,0,0
The Jolly Pub,"European, Kiwi",3.1,Average,4,NZ$,60,3,Paraparaumu Beach,"Paraparaumu Beach, Wellington",Wellington,,148,-40.8869570000,175.0017080000,0,0
Turkey Red Greytown Country Hotel,"Kiwi, European",3.1,Average,5,NZ$,50,3,Greytown,"Greytown, Wellington",Wellington,5712,148,-41.0781069418,175.4630250111,0,0
The Bruhaus,"Kiwi, Finger Food",3.0,Average,50,NZ$,80,4,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2850498539,174.7781145573,0,0
Kelburn Village Pub,"European, Kiwi",3.0,Average,26,NZ$,60,3,Kelburn,"Kelburn, Wellington City",Wellington City,,148,-41.2893117610,174.7621010989,0,0
Lovelocks Sports Bar,Pizza,2.9,Average,2,NZ$,40,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2890000000,174.7756666667,0,0
The Corner Bar,Chinese,2.9,Average,1,NZ$,50,3,Kilbirnie,"Kilbirnie, Wellington City",Wellington City,,148,-41.3178333333,174.7951666667,0,0
Sandbar Pub,"Kiwi, European",2.7,Average,17,NZ$,70,4,Mana,"Mana, Wellington",Wellington,,148,-41.0919860000,174.8677110000,0,0
The Waterloo Bar & Grill,"European, Kiwi",2.7,Average,7,NZ$,70,4,Pipitea,"Pipitea, Wellington City",Wellington City,,148,-41.2805000000,174.7803333333,0,0
Big Dogs on Blair,"Pizza, European",2.5,Average,43,NZ$,80,4,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2930000000,174.7831666667,0,0
Messines Bar & Restaurant,Kiwi,0,Not rated,3,NZ$,60,3,Featherston,"Featherston, Wellington",Wellington,5710,148,-41.1175754825,175.3282433376,0,0
Fitzroy Tavern,"Finger Food, Kiwi",0,Not rated,3,NZ$,50,3,Wainuiomata,"Wainuiomata, Wellington",Wellington,,148,-41.2584370000,174.9446110000,0,0
Greytown Hotel,"European, Pizza, Kiwi",0,Not rated,2,NZ$,70,4,Greytown,"Greytown, Wellington",Wellington,5712,148,-41.0768200000,175.4646640000,0,0
Caroline,American,0,Not rated,2,NZ$,45,3,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,0.0000000000,0.0000000000,0,0
Joxer Dalys Steak & Ale House,"Steak, Kiwi",0,Not rated,2,NZ$,65,3,Masterton,"Masterton, Wellington",Wellington,,148,-40.9502280000,175.6601470000,0,0
The Station Sports Cafe & Bar,"Kiwi, Finger Food",0,Not rated,1,NZ$,50,3,"Station Village Complex, Alicetown,","Station Village Complex, Alicetown,, Wellington",Wellington,,148,-41.2119580000,174.8898660000,0,0
The Newlands Arms,"Finger Food, Kiwi",0,Not rated,2,NZ$,50,3,Newlands,"Newlands, Wellington City",Wellington City,,148,-41.2232980000,174.8216500000,0,0
The Tele,Finger Food,0,Not rated,1,NZ$,0,1,Otaki,"Otaki, Wellington",Wellington,,148,-40.7520090000,175.1369050000,0,0
Horse & Hound,"Kiwi, European",0,Not rated,0,NZ$,50,3,Masterton,"Masterton, Wellington",Wellington,,148,-40.9515310000,175.6588120000,0,0
The Blackstag,Finger Food,0,Not rated,0,NZ$,0,1,Paraparaumu,"Paraparaumu, Wellington",Wellington,,148,-40.9154040000,175.0060410000,0,0
EV's Bar,"Finger Food, Pizza",0,Not rated,0,NZ$,45,3,Carterton,"Carterton, Wellington",Wellington,,148,-41.0228012314,175.5284196138,0,0
The Tote Bar,European,0,Not rated,0,NZ$,100,4,Trentham,"Trentham, Wellington",Wellington,,148,-41.1376240000,175.0371420000,0,0
The Family Hotel,Finger Food,0,Not rated,0,NZ$,35,2,Otaki,"Otaki, Wellington",Wellington,,148,-40.7520800000,175.1381580000,0,0
Pinetree Arms,"Pizza, Finger Food",0,Not rated,0,NZ$,45,3,Paraparaumu Beach,"Paraparaumu Beach, Wellington",Wellington,,148,-40.8942420000,174.9808740000,0,0
The Marquis Of Normandy Hotel,Finger Food,0,Not rated,0,NZ$,55,3,Carterton,"Carterton, Wellington",Wellington,,148,-41.0241484216,175.5283733457,0,0
Kuripuni Sports Bar,Finger Food,0,Not rated,0,NZ$,55,3,Masterton,"Masterton, Wellington",Wellington,,148,-40.9581750000,175.6481950000,0,0
Whakataki Hotel,Kiwi,0,Not rated,0,NZ$,65,3,Whakataki,"Whakataki, Wellington",Wellington,,148,-40.8650200000,176.2178540000,0,0
Sixes & Sevens,"Bakery, Cafe Food",4.0,Very Good,21,NZ$,40,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2928420000,174.7788550000,0,0
Daily Bread Bakery,"Bakery, Coffee and Tea",3.9,Good,28,NZ$,25,1,Waiwhetū,"Waiwhetū, Wellington",Wellington,,148,-41.2239160000,174.9143990000,0,0
Leeds Street Bakery,"Bakery, Cafe Food",3.8,Good,25,NZ$,40,2,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2926610000,174.7770210000,0,0
Sweet Bakery & Cakery,"Bakery, Desserts, Coffee and Tea",3.7,Good,18,NZ$,40,2,Karori,"Karori, Wellington City",Wellington City,,148,-41.2824950000,174.7458350000,0,0
Pandoro Panetteria,"Bakery, Cafe Food",3.7,Good,21,NZ$,45,3,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2886420000,174.7752250000,0,0
Arobake,"Bakery, Coffee and Tea",3.7,Good,20,NZ$,20,1,Aro Valley,"Aro Valley, Wellington City",Wellington City,6021,148,-41.2955080000,174.7671640000,0,0
Olde Beach Bakery,"Bakery, Coffee and Tea",3.6,Good,15,NZ$,25,1,Waikanae Beach,"Waikanae Beach, Wellington",Wellington,,148,-40.8657130000,175.0263430000,0,0
Pandoro Panetteria,"Bakery, Cafe Food",3.6,Good,18,NZ$,45,3,Wellington Central,"Wellington Central, Wellington City",Wellington City,,148,-41.2820144263,174.7753079608,0,0
Top One Cafe,"Bakery, Cafe Food",3.6,Good,16,NZ$,30,2,Petone,"Petone, Wellington",Wellington,,148,-41.2253630050,174.8782390729,0,0
Taste of Europe,"Bakery, Coffee and Tea",3.6,Good,17,NZ$,25,1,Fairfield,"Fairfield, Wellington",Wellington,,148,-41.2115590000,174.9326280000,0,0
Penny's,"Deli, Bakery",3.5,Good,18,NZ$,25,1,Karori,"Karori, Wellington City",Wellington City,,148,-41.2850000000,174.7361666667,0,0
The Clareville Bakery,"Bakery, Cafe Food",3.5,Good,9,NZ$,50,3,Clareville,"Clareville, Wellington",Wellington,,148,-41.0109900000,175.5459920000,0,0
Pandoro Panetteria,"Bakery, Cafe Food",3.5,Good,18,NZ$,45,3,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2925080000,174.7825550000,0,0
The French Baker,"French, Bakery, Coffee and Tea",3.5,Good,15,NZ$,45,3,Greytown,"Greytown, Wellington",Wellington,5712,148,-41.0797340362,175.4613157734,0,0
Le Moulin,"Bakery, French",3.4,Average,15,NZ$,20,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2941300000,174.7717600000,0,0
Cosy Cake Shop,Bakery,3.4,Average,12,NZ$,20,1,Te Aro,"Te Aro, Wellington City",Wellington City,,148,-41.2914700000,174.7773300000,0,0
Lady Luck,"Bakery, Coffee and Tea",3.4,Average,10,NZ$,20,1,Miramar,"Miramar, Wellington City",Wellington City,,148,-41.3215171002,174.8128005490,0,0
