name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Rudi's,Deli,0,Not rated,1,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QN,215,55.9457960000,-3.1908150000,0,0
Rapid Rolls,Deli,0,Not rated,0,£,10,1,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH3 9PU,215,55.9440080000,-3.2067850000,0,0
The Sandwich Shop,Deli,0,Not rated,0,£,10,1,Newington,"Newington, Edinburgh",Edinburgh,EH16,215,55.9390444444,-3.1741888889,0,0
Crusts Sandwich Bar,Deli,0,Not rated,0,£,10,1,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH39QG,215,55.9438100000,-3.2069320000,0,0
Picnics,Deli,0,Not rated,1,£,10,1,Newington,"Newington, Edinburgh",Edinburgh,EH9 1QW,215,55.9378800000,-3.1783560000,0,0
The Deli Global,"Deli, Cafe",0,Not rated,2,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH11EJ,215,55.9480440000,-3.1917630000,0,0
Lime,"Deli, Cafe",0,Not rated,1,£,10,1,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH111BP,215,55.9401940000,-3.2188310000,0,0
"Breakfast, Brunch & Lunch","Cafe, Deli, Scottish",0,Not rated,1,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9RU,215,55.9473583333,-3.1818805556,0,0
Bobby's Sandwich Bar,Deli,0,Not rated,1,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QQ,215,55.9466166667,-3.1909000000,0,0
Deli 194,"Deli, Cafe",0,Not rated,1,£,15,2,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 1EX,215,55.9528310000,-3.1133490000,0,0
Grange Takeaway,Deli,0,Not rated,1,£,10,1,Newington,"Newington, Edinburgh",Edinburgh,EH9 1PW,215,55.9373444444,-3.1807916667,0,0
Wee Coffee Bar,"Cafe, Deli",0,Not rated,1,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 8BX,215,55.9459944444,-3.2097916667,0,0
Lezzetli,"Cafe, Deli",0,Not rated,1,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 5DQ,215,55.9604800000,-3.2010800000,0,0
Ravenous Sandwich Bar,"Deli, Cafe",0,Not rated,0,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 6TN,215,55.9576388889,-3.1994888889,0,0
Dundas Deli,Deli,0,Not rated,1,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 5DQ,215,55.9604480000,-3.2011630000,0,0
Mr Hot Potato,"Deli, British",0,Not rated,1,£,15,2,Meadowbank,"Meadowbank, Edinburgh",Edinburgh,EH8 7AD,215,55.9550250000,-3.1503222222,0,0
Thistle Sandwich Bar,Deli,0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 1DY,215,55.9538500000,-3.2000500000,0,0
On A Roll,Deli,0,Not rated,0,£,15,2,Newington,"Newington, Edinburgh",Edinburgh,EH1 1HN,215,55.9296750000,-3.1605166667,0,0
Sandwich Express,"Deli, Polish",0,Not rated,0,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH7 5HN,215,55.9622083333,-3.1800833333,0,0
Simply Sandwiches,"Cafe, Deli",0,Not rated,2,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2DJ,215,55.9476916667,-3.2064083333,0,0
Deli Fresco,"Deli, Cafe",0,Not rated,1,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH1 3AT,215,55.9549055556,-3.1875111111,0,0
The Yellow Deli,"Cafe, Deli",0,Not rated,0,£,20,2,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9JT,215,55.9428830000,-3.2018510000,0,0
Derricks Takeaway,Deli,0,Not rated,1,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH6 6LA,215,55.9777944444,-3.1797444444,0,0
Bonnington Brunch,"Cafe, Deli",0,Not rated,0,£,20,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 5BE,215,55.9691388889,-3.1844222222,0,0
Finnegans Sandwich Bar,Deli,0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH3 5DQ,215,55.9599222222,-3.2003138889,0,0
LB's Takeaway,Deli,0,Not rated,0,£,15,2,Broughton,"Broughton, Edinburgh",Edinburgh,EH5 7HR,215,55.9609690000,-3.1805730000,0,0
No. 63 Deli & Takeaway,"Deli, Cafe",0,Not rated,0,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH12DJ,215,55.9475690000,-3.2060660000,0,0
Mel Boy's,Deli,0,Not rated,0,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9DS,215,55.9462597000,-3.2015704000,0,0
Stockbridge Kitchen,"Cafe, Deli",0,Not rated,0,£,20,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 6SY,215,55.9577100000,-3.2077470000,0,0
Salut,Deli,0,Not rated,0,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2RB,215,55.9456000000,-3.1902140000,0,0
Sandwich Culture,Deli,0,Not rated,0,£,15,2,Haymarket,"Haymarket, Edinburgh",Edinburgh,EH12 5JZ,215,55.9456055556,-3.2201750000,0,0
Blueberry Blue,"Cafe, Deli",0,Not rated,0,£,10,1,Gorgie,"Gorgie, Edinburgh",Edinburgh,EH11 3LE,215,55.9303020000,-3.2555340000,0,0
Sweet Service,"Deli, Cafe",0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 4NF,215,55.9532611111,-3.2065638889,0,0
Jill's Deli,Deli,0,Not rated,0,£,15,2,Drumbrae,"Drumbrae, Edinburgh",Edinburgh,EH4 7NT,215,55.9596027778,-3.2888583333,0,0
Deli Di Rollo,"Deli, Ice Cream",0,Not rated,0,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9JR,215,55.9433800000,-3.1847450000,0,0
Daneli's Deli,Deli,0,Not rated,0,£,20,2,West End,"West End, Edinburgh",Edinburgh,EH2 4QS,215,55.9509694444,-3.2098666667,0,0
The Rite Bite,"Deli, Cafe",0,Not rated,0,£,10,1,Gorgie,"Gorgie, Edinburgh",Edinburgh,EH11 3AL,215,55.9309490000,-3.2537890000,0,0
Nice One! Sandwich & Snack Bar,Deli,0,Not rated,0,£,15,2,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9JG,215,55.9442360000,-3.2020240000,0,0
Oink,British,4.7,Excellent,91,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2JW,215,55.9486472222,-3.1939916667,0,0
Los Cardos,Mexican,4.6,Excellent,50,£,20,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 8PD,215,55.9655277778,-3.1764500000,0,0
Supper Bowl,"Fast Food, Pizza, Fish and Chips",4.0,Very Good,33,£,20,2,Gilmerton,"Gilmerton, Edinburgh",Edinburgh,EH17 8QH,215,55.9057520000,-3.1334990000,0,0
The Baked Potato Shop,Fast Food,3.7,Good,28,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1BP,215,55.9505940000,-3.1906730000,0,0
The Piemaker,Bakery,3.6,Good,21,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1LL,215,55.9483944444,-3.1867083333,0,0
Dough,Pizza,3.3,Average,10,£,25,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 4BA,215,55.9514352000,-3.2043411000,0,0
Palm Court - Balmoral Hotel,British,3.3,Average,12,£,50,4,"The Balmoral Hotel, New Town","The Balmoral Hotel, New Town, Edinburgh",Edinburgh,EH2 2EQ,215,55.9531111111,-3.1897027778,0,1
Taco Mazama,Mexican,3.3,Average,16,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 2DR,215,55.9530710000,-3.1975990000,0,0
Auld Jock's Pie Shoppe,British,3.3,Average,12,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2HH,215,55.9479416667,-3.1941944444,0,0
Zucca Café & Restaurant,"Italian, Cafe",3.3,Average,8,£,45,3,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9AX,215,55.9468805556,-3.2048194444,0,0
Efes,Fast Food,3.3,Average,3,£,20,2,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9LJ,215,55.9410250000,-3.2035555556,0,0
Maki & Ramen Sushi Bar,"Sushi, Ramen, Japanese",3.2,Average,14,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9EF,215,55.9453670000,-3.1835380000,0,0
Taquito,"Fast Food, Mexican",3.2,Average,8,£,10,1,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9LZ,215,55.9429070000,-3.2038400000,0,0
Meltmongers,American,3.2,Average,7,£,20,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,,215,55.9376515663,-3.2062911721,0,0
The Filling Place,Cafe,3.2,Average,3,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH7 5RQ,215,55.9586830000,-3.1715880000,0,0
Five Guys,"Burger, Fast Food, American",3.1,Average,11,£,25,2,Newcraighall,"Newcraighall, Edinburgh",Edinburgh,EH15 3RD,215,55.9356840000,-3.1026820000,0,0
St Andrews,Fast Food,3.1,Average,3,£,20,2,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 2AT,215,55.9517055556,-3.1098722222,0,0
El Toro Loco,"Mexican, Street Food",3.2,Average,10,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2JU,215,55.9476795000,-3.1948923000,0,0
Pinto,Mexican,3.0,Average,11,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH2 4RN,215,55.9500860000,-3.2087190000,0,0
Flip!,Healthy Food,3.0,Average,10,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9JB,215,55.9420055556,-3.1820166667,0,0
Uncle's Fish & Chips,Fast Food,3.0,Average,10,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1EJ,215,55.9480420000,-3.1917570000,0,0
Illegal Jacks,"Tex-Mex, Mexican, American",3.0,Average,4,£,25,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9ET,215,55.9433660000,-3.1841965000,0,0
Oink,British,3.0,Average,9,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH88BZ,215,55.9520944444,-3.1770250000,0,0
Latitude Coffee Co,Cafe,3.0,Average,8,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 3DT,215,55.9520890000,-3.2015020000,0,0
Clamshell,Fast Food,3.0,Average,5,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1QS,215,55.9498250000,-3.1912300000,0,0
Marmaris,Fast Food,3.0,Average,4,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9JH,215,55.9422000000,-3.1823555556,0,0
Tasty Noodle,Chinese,2.9,Average,10,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9LP,215,55.9429190000,-3.1846210000,0,0
Gaia Italian Deli,"Italian, Deli",2.9,Average,5,£,20,2,Leith,"Leith, Edinburgh",Edinburgh,EH7 4NY,215,55.9636694444,-3.1778472222,0,0
Hank's Sandwich Bar,Finger Food,2.9,Average,4,£,15,2,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH3 9RX,215,55.9428170000,-3.2111110000,0,0
Yum Yum,"Fast Food, Arabian",2.9,Average,4,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1EJ,215,55.9478650000,-3.1917190000,0,0
Baget Stuffed,Deli,2.9,Average,5,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9BZ,215,55.9455580000,-3.1848980000,0,0
Jaflong Tandoori Cuisine,"Indian, Fast Food",2.9,Average,4,£,20,2,Gorgie,"Gorgie, Edinburgh",Edinburgh,EH14 2BH,215,55.9253805556,-3.2587472222,0,0
St. Johns Fish Bar,Italian,2.9,Average,1,£,25,2,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH12 7XD,215,55.9429750000,-3.2895166667,0,0
Pinto,Mexican,2.8,Average,9,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9AN,215,55.9459950000,-3.2053420000,0,0
Hot Kung Fu,Chinese,2.8,Average,5,£,25,2,Newington,"Newington, Edinburgh",Edinburgh,EH9 1QS,215,55.9389722222,-3.1796250000,0,0
Troy,"Turkish, Cafe",2.8,Average,6,£,20,2,Dalry,"Dalry, Edinburgh",Edinburgh,EH11 2BA,215,55.9453670000,-3.2175450000,0,0
The Golden Grill,"British, Fast Food",2.7,Average,4,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH12 5DS,215,55.9466750000,-3.2161083333,0,0
New Garden Grove,"Chinese, Afghani",2.6,Average,4,£,20,2,Newington,"Newington, Edinburgh",Edinburgh,EH16 5BS,215,55.9385694444,-3.1739555556,0,0
The Sandwich Hub,Deli,2.6,Average,5,£,10,1,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH11 1DY,215,55.9397848000,-3.2200594000,0,0
Duddingston Fry,Fast Food,2.6,Average,4,£,15,2,Duddingston,"Duddingston, Edinburgh",Edinburgh,EH15 3EJ,215,55.9345410000,-3.1140550000,0,0
Social Bite,"Cafe, Healthy Food",2.6,Average,4,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH2 3DT,215,55.9491760000,-3.2106930000,0,0
Three Coins,Fast Food,2.5,Average,8,£,15,2,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9JR,215,55.9432570000,-3.2034670000,0,0
Kingfisher,"Fast Food, Fish and Chips",2.5,Average,4,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9AH,215,55.9458277778,-3.2021083333,0,0
McDonald's,Fast Food,2.5,Average,4,£,10,1,"Princes Mall, New Town","Princes Mall, New Town, Edinburgh",Edinburgh,EH1 1BQ,215,55.9527805556,-3.1905916667,0,0
Deep Sea,"Pizza, Fast Food, Fish and Chips",2.5,Average,4,£,18,2,Broughton,"Broughton, Edinburgh",Edinburgh,EH1 3NH,215,55.9576527778,-3.1841944444,0,0
Domino's,Pizza,2.2,Poor,5,£,25,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 8NP,215,55.9684916667,-3.1735638889,0,0
McDonald's,Fast Food,0,Not rated,2,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 4BL,215,55.9504305556,-3.2064666667,0,0
Sakura Tree,Japanese,0,Not rated,2,£,30,3,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9NA,215,55.9426200000,-3.2034830000,0,0
Pret A Manger,Cafe,0,Not rated,2,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1QJ,215,55.9508850000,-3.1880810000,0,0
Alexanders,Deli,0,Not rated,3,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9DP,215,55.9460950000,-3.2016410000,0,0
The Grassmarket Cafe,Cafe,0,Not rated,2,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QA,215,55.9478444444,-3.1936138889,0,0
Saiko Kitchen,"Vietnamese, Thai, Dim Sum, Asian",0,Not rated,2,£,20,2,Marchmont,"Marchmont, Edinburgh",Edinburgh,EH9 1JH,215,55.9382330000,-3.1927990000,0,0
Yum Yum,"Fast Food, Arabian",0,Not rated,2,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1BP,215,55.9500890000,-3.1874550000,0,0
@pizza,Pizza,0,Not rated,2,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,,215,0.0000000000,0.0000000000,0,0
Cafe Piccante,Fast Food,0,Not rated,3,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH1 3JU,215,55.9568861111,-3.1878611111,0,0
Bagel Factory,Deli,0,Not rated,3,£,10,1,"Waverley Station, New Town","Waverley Station, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9520350000,-3.1899010000,0,0
Burger King,"Fast Food, Burger",0,Not rated,2,£,15,2,"Waverley Station, New Town","Waverley Station, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519750000,-3.1899440000,0,0
Globetrotter,"British, American, Pizza",0,Not rated,1,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DG,215,55.9357944444,-3.2098805556,0,0
McChens,Chinese,0,Not rated,1,£,15,2,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9383555556,-3.3143138889,0,0
The Gorgie Fish Bar,"Fast Food, Fish and Chips",0,Not rated,1,£,15,2,Gorgie,"Gorgie, Edinburgh",Edinburgh,EH11 2NS,215,55.9376111111,-3.2316666667,0,0
KFC,Fast Food,0,Not rated,2,£,15,2,"Princes Mall, New Town","Princes Mall, New Town, Edinburgh",Edinburgh,EH1 1BQ,215,55.9527888889,-3.1904555556,0,0
The Montgomery,"Italian, Fish and Chips, Fast Food",0,Not rated,2,£,20,2,Broughton,"Broughton, Edinburgh",Edinburgh,EH7 5JU,215,55.9590805556,-3.1833250000,0,0
Social Bite,"Cafe, Healthy Food",0,Not rated,3,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 3DT,215,55.9521300000,-3.2014770000,0,0
Elfalafel,Fast Food,0,Not rated,3,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1EZ,215,55.9461222222,-3.1900138889,0,0
McDonald's,Fast Food,0,Not rated,1,£,10,1,Gorgie,"Gorgie, Edinburgh",Edinburgh,EH11 2QL,215,55.9364472222,-3.2396361111,0,0
Spud U Like,Fast Food,0,Not rated,3,£,10,1,"Princes Mall, New Town","Princes Mall, New Town, Edinburgh",Edinburgh,EH1 1BQ,215,55.9527583333,-3.1905833333,0,0
McDonald's,Fast Food,0,Not rated,1,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 2AU,215,55.9532388889,-3.1914416667,0,0
La Campagnola,Fast Food,0,Not rated,2,£,20,2,West End,"West End, Edinburgh",Edinburgh,EH3 7PT,215,55.9513820000,-3.2120450000,0,0
Palmyra Pizza,"Pizza, Fast Food",0,Not rated,3,£,25,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9DH,215,55.9465333333,-3.1851777778,0,0
Baguette Express,Deli,0,Not rated,2,£,10,1,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9387972222,-3.3151777778,0,0
Ali's Takeaway,"Fast Food, Pizza",0,Not rated,1,£,25,2,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH11 3JY,215,55.9325420000,-3.2604240000,0,0
Mam Kangu's Delicacy,African,0,Not rated,2,£,15,2,Dalry,"Dalry, Edinburgh",Edinburgh,EH11 2EB,215,55.9425117000,-3.2216046000,0,0
KFC,Fast Food,0,Not rated,1,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 1HJ,215,55.9533166667,-3.1914527778,0,0
KFC,Fast Food,0,Not rated,3,£,15,2,Meadowbank,"Meadowbank, Edinburgh",Edinburgh,EH7 5TS,215,55.9573930000,-3.1670480000,0,0
KFC,Fast Food,0,Not rated,2,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9DT,215,55.9429055556,-3.1836222222,0,0
Subway,Fast Food,0,Not rated,3,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DG,215,55.9359090000,-3.2094270000,0,0
Chicken Club,Fast Food,0,Not rated,1,£,20,2,Newington,"Newington, Edinburgh",Edinburgh,EH8 9PS,215,55.9402777778,-3.1812944444,0,0
Greggs,Bakery,0,Not rated,3,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH6 5LD,215,55.9712638889,-3.1730638889,0,0
Rotato,Fast Food,0,Not rated,2,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9LP,215,55.9433333333,-3.1848611111,0,0
Take It Away Spud,"Deli, British",0,Not rated,1,£,15,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 6TP,215,55.9574055556,-3.2074861111,0,0
Mister Lee's,Chinese,0,Not rated,1,£,20,2,Drylaw,"Drylaw, Edinburgh",Edinburgh,EH4 2TX,215,55.9674416667,-3.2458722222,0,0
The Pasty Shop,Bakery,0,Not rated,3,£,15,2,"Waverley Station, New Town","Waverley Station, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519510000,-3.1899410000,0,0
Number 1 Sandwich Bar,Deli,0,Not rated,0,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6PW,215,55.9754820000,-3.1673310000,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9JP,215,55.9425250000,-3.2034638889,0,0
The City Kebab House,Fast Food,0,Not rated,2,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9PU,215,55.9445640000,-3.2054900000,0,0
Cappadocia,Fast Food,0,Not rated,2,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QN,215,55.9459583333,-3.1910472222,0,0
Taco Mazama,Mexican,0,Not rated,2,£,20,2,"Ocean Terminal Shopping Centre, Leith","Ocean Terminal Shopping Centre, Leith, Edinburgh",Edinburgh,EH6 6JJ,215,55.9810810000,-3.1779650000,0,0
Loaded Sandwich Bar,Deli,0,Not rated,3,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 6PR,215,55.9762277778,-3.1693916667,0,0
Tempting Tattie,Cafe,0,Not rated,1,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1DT,215,55.9511833333,-3.1845277778,0,0
The Piemaker,"Bakery, British",0,Not rated,3,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH6 5HX,215,55.9714888889,-3.1729666667,0,0
Che's Takeaway,Fast Food,0,Not rated,1,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QH,215,55.9460611111,-3.1909083333,0,0
No. 1 Kebab,Fast Food,0,Not rated,2,£,20,2,West End,"West End, Edinburgh",Edinburgh,EH3 8EA,215,55.9440416667,-3.2116750000,0,0
Rudi's,Deli,0,Not rated,1,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QN,215,55.9457960000,-3.1908150000,0,0
Rapid Rolls,Deli,0,Not rated,0,£,10,1,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH3 9PU,215,55.9440080000,-3.2067850000,0,0
The Sandwich Shop,Deli,0,Not rated,0,£,10,1,Newington,"Newington, Edinburgh",Edinburgh,EH16,215,55.9390444444,-3.1741888889,0,0
McDonald's,Fast Food,0,Not rated,1,£,10,1,Drylaw,"Drylaw, Edinburgh",Edinburgh,EH4 2NF,215,55.9613638889,-3.2422527778,0,0
McDonald's,Fast Food,0,Not rated,0,£,10,1,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH12 8HW,215,55.9423555556,-3.2935305556,0,0
Crusts Sandwich Bar,Deli,0,Not rated,0,£,10,1,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,EH39QG,215,55.9438100000,-3.2069320000,0,0
Picnics,Deli,0,Not rated,1,£,10,1,Newington,"Newington, Edinburgh",Edinburgh,EH9 1QW,215,55.9378800000,-3.1783560000,0,0
Sea Breeze,Fast Food,0,Not rated,2,£,15,2,Meadowbank,"Meadowbank, Edinburgh",Edinburgh,EH7 5SU,215,55.9573166667,-3.1678555556,0,0
The Kitchin,"British, French",4.4,Very Good,140,£,90,4,Leith,"Leith, Edinburgh",Edinburgh,EH6 6LX,215,55.9769800000,-3.1727780000,0,0
Castle Terrace,"British, Scottish, French",4.3,Very Good,54,£,90,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2EL,215,55.9467277778,-3.2022861111,0,0
Restaurant Mark Greenaway,"Scottish, British, French, European",4.3,Very Good,36,£,85,4,New Town,"New Town, Edinburgh",Edinburgh,EH2 3LJ,215,55.9538416667,-3.2041666667,0,1
Ondine,"Seafood, Scottish",4.1,Very Good,58,£,75,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1AD,215,55.9488416667,-3.1922666667,0,0
Wedgwood,"Scottish, British",4.1,Very Good,65,£,70,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 8BQ,215,55.9506722222,-3.1832388889,0,0
The Witchery & The Secret Garden,"British, Scottish, Seafood",4.1,Very Good,111,£,100,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH12NF,215,55.9482805556,-3.1957500000,0,1
Restaurant Martin Wishart,French,4.0,Very Good,72,£,160,4,Leith,"Leith, Edinburgh",Edinburgh,EH6 6RA,215,55.9754527778,-3.1703694444,0,0
The Stockbridge Restaurant,British,4.0,Very Good,30,£,70,4,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 5AL,215,55.9578330000,-3.2065060000,0,0
Number One - Balmoral Hotel,European,3.9,Good,33,£,160,4,"The Balmoral Hotel, New Town","The Balmoral Hotel, New Town, Edinburgh",Edinburgh,EH2 2EQ,215,55.9531230000,-3.1896850000,0,1
Purslane Restaurant,Scottish,3.9,Good,22,£,80,4,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 5AH,215,55.9579555556,-3.2066444444,0,0
Angels With Bagpipes,Scottish,3.8,Good,41,£,60,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1PW,215,55.9498070000,-3.1912830000,0,0
The Rhubarb Restaurant,"British, Scottish",3.8,Good,32,£,100,4,Newington,"Newington, Edinburgh",Edinburgh,EH16 5UT,215,55.9368350000,-3.1572210000,0,1
Aizle,"Scottish, Contemporary",3.8,Good,16,£,80,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9QY,215,55.9419830000,-3.1791260000,0,0
21212,"French, Contemporary",3.8,Good,29,£,120,4,Broughton,"Broughton, Edinburgh",Edinburgh,EH7 5AB,215,55.9568460000,-3.1797330000,0,0
The Observatory - The Glasshouse,"Scottish, British, European",3.8,Good,21,£,70,4,New Town,"New Town, Edinburgh",Edinburgh,EH1 3AA,215,55.9568416667,-3.1856527778,0,0
The Grain Store,"Scottish, British",3.7,Good,26,£,60,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2JW,215,55.9486000000,-3.1940027778,0,0
Tower Restaurant,"Scottish, British",3.6,Good,38,£,70,4,"National Museum of Scotland, Old Town","National Museum of Scotland, Old Town, Edinburgh",Edinburgh,EH1 1JF,215,55.9470130000,-3.1909310000,0,0
The Honours,Scottish,3.6,Good,26,£,80,4,New Town,"New Town, Edinburgh",Edinburgh,EH2 3LU,215,55.9536750000,-3.2040833333,0,0
Restaurant at The Bonham,French,3.6,Good,11,£,60,4,"The Bonham, West End","The Bonham, West End, Edinburgh",Edinburgh,EH3 7RN,215,55.9513450000,-3.2158890000,0,0
Cucina - G&V Royal Mile Hotel,Italian,3.5,Good,27,£,70,4,"G&V Royal Mile Hotel, Old Town","G&V Royal Mile Hotel, Old Town, Edinburgh",Edinburgh,EH11AD,215,55.9492120000,-3.1927790000,0,1
Hadrian's Brasserie - Balmoral Hotel,"Scottish, British",3.5,Good,20,£,70,4,"The Balmoral Hotel, New Town","The Balmoral Hotel, New Town, Edinburgh",Edinburgh,EH2 2EQ,215,55.9531230000,-3.1896850000,0,1
Michael Neave Kitchen and Whisky Bar,"British, Scottish",3.4,Average,14,£,70,4,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1RW,215,55.9492250000,-3.1893320000,0,1
