name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
LAVA Cheese Tarts,"Bakery, Japanese",4.1,Very Good,82,P,450,2,"SM Aura Premier, Bonifacio Global City, Taguig City","SM Aura Premier, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5461840068,121.0541579872,0,0
Batter or Dough,"Bakery, Coffee",4.1,Very Good,41,P,500,2,"The Block, SM City North EDSA, Bago Bantay, Quezon City","The Block, SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6565666289,121.0326751694,0,0
Kumori,"Bakery, Coffee",4.1,Very Good,47,P,500,2,"Robinsons Place Manila, Ermita, Manila","Robinsons Place Manila, Ermita, Manila, Manila",Manila,,162,14.5763816373,120.9837070853,0,0
PAUL,"Bakery, French, Coffee",4.0,Very Good,242,P,1000,3,"SM Aura Premier, Bonifacio Global City, Taguig City","SM Aura Premier, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5470621806,121.0544171557,0,0
Vanderlust Bistro + Patisserie,"European, Bakery, Desserts",4.0,Very Good,150,P,1200,3,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6311491184,121.0347709805,0,1
Banapple,"Filipino, American, Italian, Bakery",4.0,Very Good,238,P,800,3,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4239914135,121.0301837325,0,0
Banapple,"Filipino, American, Italian, Bakery",4.0,Very Good,269,P,800,3,"Il Terrazzo, South Triangle, Quezon City","Il Terrazzo, South Triangle, Quezon City, Quezon City",Quezon City,,162,14.6364141287,121.0356685147,0,0
Banapple,"Filipino, American, Italian, Bakery",4.0,Very Good,172,P,800,3,"Tuscany, McKinley Hill, Taguig City","Tuscany, McKinley Hill, Taguig City, Taguig City",Taguig City,,162,14.5375620761,121.0518003255,0,0
Bizu Patisserie & Bistro,"French, Bakery, European",4.0,Very Good,156,P,3000,4,"Greenbelt 2, San Lorenzo, Makati City","Greenbelt 2, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5520500000,121.0203350000,0,1
Banapple,"Filipino, American, Italian, Bakery",4.0,Very Good,109,P,800,3,"Ayala Fairview Terraces, Novaliches, Quezon City","Ayala Fairview Terraces, Novaliches, Quezon City, Quezon City",Quezon City,,162,14.7363973863,121.0603978112,0,0
The Baker's Table,Bakery,4.0,Very Good,107,P,300,1,Teachers Village,"Teachers Village, Quezon City",Quezon City,,162,14.6463720000,121.0587300000,0,0
Yamato Bakery Cafe,Bakery,4.0,Very Good,53,P,200,1,Bel-Air,"Bel-Air, Makati City",Makati City,,162,14.5582370000,121.0334420000,0,0
Auntie Anne's,Bakery,3.9,Good,59,P,250,1,"Glorietta 4, Glorietta Complex, Makati City","Glorietta 4, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5505495280,121.0249279439,0,0
LAVA Cheese Tarts,"Bakery, Japanese",4.0,Very Good,26,P,450,2,"Uptown Place Mall, Bonifacio Global City, Taguig City","Uptown Place Mall, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5568224608,121.0538240522,0,0
Banapple,"Filipino, American, Italian, Bakery",3.9,Good,236,P,800,3,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5489220000,121.0557320000,0,0
Conti's,"Italian, Bakery",3.9,Good,263,P,1500,4,"Trinoma Mall, Bagong Pag-Asa, Quezon City","Trinoma Mall, Bagong Pag-Asa, Quezon City, Quezon City",Quezon City,,162,14.6530000000,121.0336666667,0,0
Larcy's Cupcakery Cafe,"Bakery, American, Filipino",3.9,Good,318,P,600,2,BF Homes,"BF Homes, Parañaque City",Parañaque City,,162,14.4512681257,121.0182666779,0,0
Banapple,"Filipino, American, Italian, Bakery",3.9,Good,223,P,800,3,Blue Ridge,"Blue Ridge, Quezon City",Quezon City,,162,14.6185055600,121.0719750000,0,0
Banapple,"Filipino, American, Italian, Bakery",3.9,Good,137,P,800,3,"Robinsons Galleria, Ortigas, Quezon City","Robinsons Galleria, Ortigas, Quezon City, Quezon City",Quezon City,,162,14.5917577765,121.0595867783,0,0
Conti's,"Italian, Bakery",3.9,Good,147,P,1500,4,BF Homes,"BF Homes, Parañaque City",Parañaque City,,162,14.4450389568,121.0287189111,0,0
Pan De Amerikana,"Bakery, Filipino",3.9,Good,125,P,200,1,White Plains,"White Plains, Quezon City",Quezon City,,162,14.6121527800,121.0705639000,0,0
Cello's Doughnuts,"Bakery, Coffee",3.9,Good,86,P,400,2,Loyola Heights,"Loyola Heights, Quezon City",Quezon City,,162,14.6389372664,121.0743020475,0,0
Kumori,"Bakery, Japanese",3.9,Good,75,P,300,1,"The Landmark, Glorietta Complex, Makati City","The Landmark, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5520740000,121.0236170000,0,0
Conti's,"Italian, Bakery",3.9,Good,77,P,1500,4,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4236244933,121.0294957459,0,0
Karen's Kitchen,Bakery,3.9,Good,43,P,800,3,Kapitolyo,"Kapitolyo, Pasig City",Pasig City,,162,14.5728012453,121.0624376312,0,0
Nathaniel's Bakeshop,"Bakery, Filipino",3.9,Good,57,P,300,1,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6361912686,121.0281147435,0,0
The Round Robin Cafe,"Bakery, Beverages, Filipino, American, Desserts, Coffee",3.9,Good,53,P,450,2,Sikatuna Village,"Sikatuna Village, Quezon City",Quezon City,,162,14.6418804577,121.0610935092,0,1
Deli de San Honore,"American, Bakery",3.9,Good,31,P,600,2,Tagaytay City,"Tagaytay City, Tagaytay City",Tagaytay City,,162,14.0929507325,120.9058975428,0,0
Amor Bakery,"Bakery, Desserts, Bubble Tea, Coffee",3.8,Good,259,P,300,1,Sampaloc,"Sampaloc, Manila",Manila,,162,14.6062575027,120.9888837487,0,0
Vanilla Cupcake Bakery,"American, Bakery",3.8,Good,161,P,1000,3,"Two Parkade, Bonifacio Global City, Taguig City","Two Parkade, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5517210000,121.0502470000,0,0
Vanilla Cupcake Bakery,"American, Bakery",3.8,Good,213,P,1000,3,"Trinoma Mall, Bagong Pag-Asa, Quezon City","Trinoma Mall, Bagong Pag-Asa, Quezon City, Quezon City",Quezon City,,162,14.6537134854,121.0343196988,0,0
J.CO Donuts & Coffee,"Bakery, Coffee",3.8,Good,134,P,500,2,"SM City North EDSA, Bago Bantay, Quezon City","SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6566230686,121.0309733078,0,0
Lia's Cakes in Season,Bakery,3.8,Good,141,P,300,1,Kapitolyo,"Kapitolyo, Pasig City",Pasig City,,162,14.5709032959,121.0608728975,0,0
Baker & Cook,"Bakery, European",3.8,Good,83,P,1200,3,"S Maison, Conrad Manila, Mall of Asia Complex (MOA), Pasay City","S Maison, Conrad Manila, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5329350368,120.9803670645,0,1
The Chocolate Kiss Cafe,"Bakery, Desserts, Asian",3.8,Good,159,P,1000,3,Diliman,"Diliman, Quezon City",Quezon City,,162,14.6581342851,121.0667395592,0,0
Wicked,"Bakery, Desserts",3.8,Good,64,P,500,2,"Shangri-La Plaza, Ortigas, Mandaluyong City","Shangri-La Plaza, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5810027778,121.0547111111,0,0
Bizu,"French, Bakery, European",3.8,Good,92,P,3000,4,"Promenade, Greenhills Shopping Centre, Greenhills, San Juan City","Promenade, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6032761982,121.0512259975,0,0
The Cheesecake Fairy,"Bakery, Desserts, Coffee",3.8,Good,53,P,700,3,"Evia Lifestyle Center, Alabang, Muntinlupa City","Evia Lifestyle Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.3757989098,121.0111967102,0,0
Sugarhouse,"Bakery, Desserts, Coffee",3.8,Good,49,P,950,3,"Power Plant Mall, Rockwell, Makati City","Power Plant Mall, Rockwell, Makati City, Makati City",Makati City,,162,14.5644340000,121.0363640000,0,0
The Breadery,"Bakery, Coffee",3.8,Good,47,P,300,1,Ortigas,"Ortigas, Pasig City",Pasig City,,162,14.5866201862,121.0611753166,0,0
Conti's,"Italian, Bakery",3.7,Good,65,P,1500,4,"Robinsons Place Manila, Ermita, Manila","Robinsons Place Manila, Ermita, Manila, Manila",Manila,,162,14.5754315444,120.9842264280,0,0
Chocolat,"Bakery, Coffee",3.9,Good,106,P,350,2,"North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5362379420,120.9824404120,0,0
Conti's,"Italian, Bakery",3.8,Good,65,P,1500,4,Addition Hills,"Addition Hills, Mandaluyong City",Mandaluyong City,,162,14.5882194906,121.0454002395,0,0
J.CO Donuts & Coffee,"Bakery, Coffee",3.8,Good,47,P,500,2,"Shopwise Arcade, Cubao, Quezon City","Shopwise Arcade, Cubao, Quezon City, Quezon City",Quezon City,,162,14.6204558603,121.0548255220,0,0
Icings Bakery & Cafe,"Bakery, Filipino, American, Coffee",3.8,Good,52,P,800,3,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5489220000,121.0557320000,0,0
Banapple,"Filipino, American, Italian, Bakery",3.8,Good,18,P,800,3,"Tutuban Center Mall, Tondo, Manila","Tutuban Center Mall, Tondo, Manila, Manila",Manila,,162,14.6078063764,120.9726620838,0,0
Conti's,"Italian, Bakery",3.8,Good,27,P,1500,4,"Ayala Malls The 30th, Ugong, Pasig City","Ayala Malls The 30th, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5803900000,121.0646520000,0,0
Eric Kayser,Bakery,3.8,Good,41,P,500,2,"Power Plant Mall, Rockwell, Makati City","Power Plant Mall, Rockwell, Makati City, Makati City",Makati City,,162,14.5654980000,121.0364190000,0,0
Chocolat,"Bakery, Coffee",3.8,Good,38,P,350,2,Addition Hills,"Addition Hills, San Juan City",San Juan City,,162,14.5965678721,121.0394132137,0,0
Lord Stow's Bakery,Bakery,3.8,Good,23,P,400,2,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5489220000,121.0557320000,0,0
Purple Oven,Bakery,3.8,Good,22,P,300,1,"ATC Corporate Center, Alabang, Muntinlupa City","ATC Corporate Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4247632427,121.0278676450,0,0
Pan De Amerikana,"Bakery, Filipino",3.7,Good,207,P,200,1,Concepcion Dos,"Concepcion Dos, Marikina City",Marikina City,,162,14.6443811499,121.1144714803,0,0
Jipan Cafe & Bakeshop,"Japanese, Bakery, Coffee",3.7,Good,178,P,900,3,"Glorietta 4, Glorietta Complex, Makati City","Glorietta 4, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5512890000,121.0262640000,0,0
Pink Chiffon,"Bakery, Italian",3.7,Good,143,P,350,2,Concepcion Dos,"Concepcion Dos, Marikina City",Marikina City,,162,14.6408154896,121.1218894646,0,0
Conti's,"Italian, Bakery",3.7,Good,139,P,1500,4,"Robinsons Magnolia, New Manila, Quezon City","Robinsons Magnolia, New Manila, Quezon City, Quezon City",Quezon City,,162,14.6145652948,121.0385069624,0,0
Vanilla Cupcake Bakery,"American, Bakery",3.7,Good,114,P,800,3,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4228237609,121.0293556005,0,0
Banapple,"Filipino, American, Italian, Bakery",3.7,Good,132,P,800,3,Blue Ridge,"Blue Ridge, Quezon City",Quezon City,,162,14.6205908188,121.0727121681,0,0
Kitchen Of Cakes & Coffee,"Bakery, Coffee",3.7,Good,116,P,600,2,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6326666667,121.0348333333,0,0
Conti's,"Italian, Bakery",3.7,Good,92,P,1500,4,"Blue Bay Walk, Libertad, Pasay City","Blue Bay Walk, Libertad, Pasay City, Pasay City",Pasay City,,162,14.5374994395,120.9899043292,0,0
PABLO mini,"Bakery, Japanese",3.7,Good,88,P,600,2,"Bonifacio High Street, Bonifacio Global City, Taguig City","Bonifacio High Street, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5504220000,121.0505960000,0,0
J.CO Donuts & Coffee,"Bakery, Coffee",3.7,Good,101,P,500,2,Libis,"Libis, Quezon City",Quezon City,,162,14.6092972222,121.0807638889,0,0
Scout's Honor,"Bakery, Desserts",3.7,Good,48,P,500,2,"Ayala Malls Vertis North, Bagong Pag-asa, Quezon City","Ayala Malls Vertis North, Bagong Pag-asa, Quezon City, Quezon City",Quezon City,,162,14.6511584047,121.0356380045,0,0
Mr. Park's Bread & Cake,"Bakery, Desserts, Coffee",3.7,Good,105,P,300,1,Ortigas,"Ortigas, Pasig City",Pasig City,,162,14.5883801018,121.0618089885,0,0
Vanilla Cupcake Bakery,"American, Bakery",3.7,Good,69,P,1000,3,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6405880924,121.0367937014,0,0
Nono's by Classic Confections,"International, Filipino, Bakery",3.7,Good,46,P,800,3,"The Podium, Ortigas, Mandaluyong City","The Podium, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5847457179,121.0589494184,0,0
Pie Face,"Bakery, Coffee",3.7,Good,57,P,250,1,Libis,"Libis, Quezon City",Quezon City,,162,14.6110480000,121.0806160000,0,0
J.CO Donuts & Coffee,"Bakery, Coffee",3.6,Good,80,P,500,2,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5841400000,121.0574700000,0,0
Conti's,"Italian, Bakery",3.7,Good,63,P,1500,4,"Westgate Center, Filinvest City, Mutinlupa City","Westgate Center, Filinvest City, Mutinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4214177640,121.0353496671,0,0
J.CO Donuts & Coffee,"Bakery, Coffee",3.7,Good,46,P,500,2,Tomas Morato,"Tomas Morato, Quezon City",Quezon City,,162,14.6332269148,121.0348413885,0,0
Krispy Kreme,"Bakery, Coffee",3.7,Good,38,P,500,2,"Glorietta 4, Glorietta Complex, Makati City","Glorietta 4, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5510190000,121.0262970000,0,0
Nord's Bread Hub,Bakery,3.7,Good,31,P,500,2,"The Block, SM City North EDSA, Bago Bantay, Quezon City","The Block, SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6561627926,121.0323982313,0,0
The Breadery,"Bakery, Coffee",3.7,Good,46,P,300,1,"UP Town Center, Diliman, Quezon City","UP Town Center, Diliman, Quezon City, Quezon City",Quezon City,,162,14.6486467610,121.0749977455,0,0
Conti's,"Italian, Bakery",3.6,Good,60,P,1500,4,Greenhills,"Greenhills, San Juan City",San Juan City,,162,14.6011877362,121.0538046062,0,0
Conti's,"Italian, Bakery",3.7,Good,34,P,1500,4,"The Block, SM City North EDSA, Bago Bantay, Quezon City","The Block, SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6561070016,121.0324015841,0,0
Cinnabon,Bakery,3.8,Good,27,P,400,2,"The Podium, Ortigas, Mandaluyong City","The Podium, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5854631249,121.0591472313,0,0
Cinnabon,Bakery,3.7,Good,32,P,400,2,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5832398369,121.0559426621,0,0
J.CO Donuts & Coffee,"Bakery, Coffee",3.7,Good,26,P,500,2,"Paseo Center, Salcedo Village, Makati City","Paseo Center, Salcedo Village, Makati City, Makati City",Makati City,,162,14.5576840000,121.0227600000,0,0
Lord Stow's Bakery,Bakery,3.7,Good,36,P,400,2,Binondo,"Binondo, Manila",Manila,,162,14.6006819211,120.9757385775,0,0
BOULANGERIE22,Bakery,3.6,Good,28,P,250,1,"Greenfield District, Highway Hills, Mandaluyong City","Greenfield District, Highway Hills, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5782623420,121.0538803786,0,0
Flour Jar,"Bakery, Coffee",3.7,Good,26,P,500,2,Almanza,"Almanza, Las Piñas City",Las Piñas City,,162,14.4264078763,121.0121485591,0,0
La Carnita Modern Mexican Cantina,Mexican,4.4,Very Good,112,P,500,2,"Regis Center, Loyola Heights, Quezon City","Regis Center, Loyola Heights, Quezon City, Quezon City",Quezon City,,162,14.6406562143,121.0743409395,0,1
Bugis Singapore Street Food,"Singaporean, Street Food",4.3,Very Good,430,P,500,2,Banawe,"Banawe, Quezon City",Quezon City,,162,14.6273976809,121.0052566230,0,0
Buen Comer,"Filipino, Tex-Mex",4.3,Very Good,93,P,250,1,Teachers Village,"Teachers Village, Quezon City",Quezon City,1101,162,14.6440071346,121.0581155866,0,0
Wai Ying Fastfood,"Filipino, Chinese",4.2,Very Good,534,P,600,2,Binondo,"Binondo, Manila",Manila,,162,14.6018904895,120.9759692475,0,0
Kanto Freestyle Breakfast,"Filipino, American",4.2,Very Good,185,P,350,2,Poblacion,"Poblacion, Makati City",Makati City,,162,14.5666287126,121.0310497508,0,0
DRIVE-BY Taco Shop,Mexican,4.2,Very Good,181,P,400,2,BF Homes,"BF Homes, Parañaque City",Parañaque City,1720,162,14.4500960000,121.0184770000,0,0
Tori Tori Kushiyaki Snack Bar,Japanese,4.2,Very Good,120,P,450,2,Greater San Juan,"Greater San Juan, San Juan City",San Juan City,,162,14.5970860000,121.0375160000,0,0
La Carnita Modern Mexican Cantina,Mexican,4.2,Very Good,76,P,500,2,"The Food Hive, Tandang Sora, Quezon City","The Food Hive, Tandang Sora, Quezon City, Quezon City",Quezon City,,162,14.6642536483,121.0438787565,0,0
Caution Hot!,"Ramen, Japanese, Chinese",4.1,Very Good,497,P,400,2,Teachers Village,"Teachers Village, Quezon City",Quezon City,,162,14.6470699543,121.0580545664,0,0
Friuli Trattoria,Italian,4.1,Very Good,836,P,400,2,Teachers Village,"Teachers Village, Quezon City",Quezon City,,162,14.6469775059,121.0577846691,0,0
Sweet Ecstasy,"Burger, Beverages",4.1,Very Good,325,P,600,2,Bel-Air,"Bel-Air, Makati City",Makati City,,162,14.5570910000,121.0341290000,0,0
The Snack Shack,"Fast Food, Burger",4.1,Very Good,374,P,200,1,Sikatuna Village,"Sikatuna Village, Quezon City",Quezon City,,162,14.6359770000,121.0594840000,0,0
Karnevore,"American, Asian",4.1,Very Good,130,P,450,2,San Roque,"San Roque, Marikina City",Marikina City,,162,14.6216536142,121.1026077345,0,0
Santorini,"Korean, Japanese",4.1,Very Good,170,P,400,2,Sampaloc,"Sampaloc, Manila",Manila,,162,14.6076039268,120.9884535894,0,0
Beni's Falafel,Middle Eastern,4.1,Very Good,211,P,450,2,"A.Venue Mall, Poblacion, Makati City","A.Venue Mall, Poblacion, Makati City, Makati City",Makati City,,162,14.5664190000,121.0299280000,0,0
Wabi-Sabi,"Japanese, Thai, Vietnamese",4.1,Very Good,79,P,400,2,"POS Building, South Triangle, Tomas Morato, Quezon City","POS Building, South Triangle, Tomas Morato, Quezon City, Quezon City",Quezon City,,162,14.6357831776,121.0352282971,0,0
Bread Broth & Beyond,"Mediterranean, American, Filipino, Italian, Pizza, Coffee",4.1,Very Good,64,P,800,3,"SM Cherry Shaw, Pleasant Hills, Mandaluyong City","SM Cherry Shaw, Pleasant Hills, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5871480975,121.0458800197,0,0
Bon Banhmi,"Vietnamese, Asian",4.1,Very Good,119,P,400,2,San Antonio,"San Antonio, Makati City",Makati City,,162,14.5626886112,121.0054235905,0,0
Pappare Ristoranti,Asian,4.1,Very Good,66,P,500,2,"The Food Hive, Tandang Sora, Quezon City","The Food Hive, Tandang Sora, Quezon City, Quezon City",Quezon City,,162,14.6642701904,121.0438740626,0,0
Tori Tori Kushiyaki Snack Bar,Japanese,4.1,Very Good,41,P,450,2,"Pearl Plaza, Ortigas, Pasig City","Pearl Plaza, Ortigas, Pasig City, Pasig City",Pasig City,,162,14.5801271312,121.0598191246,0,1
Any Any,Asian,4.1,Very Good,35,P,500,2,"Century City Mall, Poblacion, Makati City","Century City Mall, Poblacion, Makati City, Makati City",Makati City,,162,14.5657369877,121.0276815668,0,0
