name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Madeleine Jazz Bar,"Brazilian, Italian, Bar Food",3.5,Good,5,R$,100,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5565000000,-46.6875000000,0,0
Mono Club,"Beverages, Bar Food",3.1,Average,1,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5513000000,-46.6506330000,0,0
Wine Library - Grand Hyatt Hotel,Drinks Only,3.1,Average,4,R$,200,4,"Grand Hyatt Hotel, Itaim Bibi","Grand Hyatt Hotel, Itaim Bibi, São Paulo",São Paulo,,30,-23.6167120000,-46.6982310000,0,0
n.u. Bar - Grand Hyatt Hotel,Drinks Only,2.9,Average,4,R$,100,4,"Grand Hyatt Hotel, Itaim Bibi","Grand Hyatt Hotel, Itaim Bibi, São Paulo",São Paulo,,30,-23.6167120000,-46.6982310000,0,0
High Line,"Beverages, Bar Food",0,Not rated,2,R$,100,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5572680000,-46.6879140000,0,0
The Garden Sushi Bar & Grill,"Bar Food, Sushi, Beverages",0,Not rated,0,R$,0,1,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5791703276,-46.6290720555,0,0
Yellow K,"Beverages, Bar Food",0,Not rated,2,R$,80,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5876070000,-46.6811430000,0,0
Copas Terraço Bar,"Beverages, Bar Food",0,Not rated,1,R$,80,3,"Studio Dama, Pinheiros","Studio Dama, Pinheiros, São Paulo",São Paulo,,30,-23.5671900000,-46.6983940000,0,0
SaRaU,"Contemporary, Beverages",0,Not rated,0,R$,150,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5823350000,-46.6673430000,0,0
B4 Lounge,Drinks Only,0,Not rated,0,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5809800000,-46.6829910000,0,0
Tetto,Beverages,0,Not rated,0,R$,70,3,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5601270000,-46.6709490000,0,0
Casa Branca Café,Bar Food,0,Not rated,0,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5440910000,-46.6636360000,0,0
Terraço Aurora - The Hostel,"Latin American, Beverages",0,Not rated,0,R$,60,3,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5833180000,-46.6376490000,0,0
DOT - Sheraton São Paulo WTC,Beverages,0,Not rated,0,R$,80,3,Sheraton São Paulo WTC Hotel,"Sheraton São Paulo WTC Hotel, São Paulo",São Paulo,,30,-23.6092320000,-46.6961760000,0,0
O'Malley's,"Irish, Bar Food, Beverages",3.9,Good,20,R$,80,3,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5581666667,-46.6660000000,0,0
Bar Brahma,Brazilian,3.9,Good,13,R$,110,4,República,"República, São Paulo",São Paulo,,30,-23.5425000000,-46.6401666667,0,0
Finnegan's Pub,"Irish, Bar Food",3.9,Good,13,R$,120,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5596666667,-46.6768333333,0,0
All Black Irish Pub,"Beverages, Bar Food",3.7,Good,11,R$,120,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5676850000,-46.6639050000,0,0
St. John's Irish Pub,"Irish, Bar Food",3.7,Good,10,R$,160,4,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5502166667,-46.5652555556,0,0
Karavelle,"International, Bar Food, Beverages",3.6,Good,6,R$,90,3,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5625000000,-46.6678333333,0,0
Kia Ora,"International, Bar Food",3.6,Good,7,R$,120,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5888333333,-46.6753333333,0,0
Fast Berlin,"German, Street Food, Beverages",3.5,Good,5,R$,90,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5665410000,-46.6854370000,0,0
The Sailor,"International, Bar Food",3.5,Good,6,R$,80,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5808333333,-46.6850000000,0,0
The Blue Pub,Brazilian,3.5,Good,7,R$,100,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5631666667,-46.6505000000,0,0
Rhino Pub,Bar Food,3.5,Good,5,R$,100,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.6044780000,-46.6740240000,0,0
Partisans,"Burger, Bar Food, Beverages",3.3,Average,5,R$,85,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5610150000,-46.6826390000,0,0
Deep Bar 611,Bar Food,3.3,Average,4,R$,100,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5293070000,-46.6566640000,0,0
The Orleans,"Brazilian, Bar Food",3.2,Average,4,R$,140,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5551666667,-46.6893333333,0,0
Superstar Music & Sports Bar,"American, Bar Food",3.1,Average,1,R$,70,3,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5503660000,-46.5650710000,0,0
The Equinox Pub,"International, Bar Food",3.0,Average,1,R$,100,4,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5465160000,-46.5648200000,0,0
Dublin Live Music,"Irish, Bar Food",2.9,Average,4,R$,100,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5920000000,-46.6796666667,0,0
Bar Providência,"Beverages, Bar Food",2.7,Average,4,R$,60,3,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,04012080,30,-23.5835000000,-46.6485000000,0,0
The Pub,Bar Food,2.6,Average,6,R$,150,4,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5515950000,-46.6515360000,0,0
Braugarten,German,0,Not rated,2,R$,120,4,"Brascan Century Plaza, Itaim Bibi","Brascan Century Plaza, Itaim Bibi, São Paulo",São Paulo,,30,-23.5843333333,-46.6758333333,0,0
Kabul,"Beverages, Bar Food",0,Not rated,2,R$,70,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5526666667,-46.6565000000,0,0
Santo Pako,"Beverages, Bar Food",0,Not rated,2,R$,45,2,Moema,"Moema, São Paulo",São Paulo,10000,30,-23.6103333333,-46.6645000000,0,0
Monte Carlo,Bar Food,0,Not rated,1,R$,80,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5921666667,-46.6798333333,0,0
Republic Pub,Bar Food,0,Not rated,2,R$,70,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5543333333,-46.6938333333,0,0
Ozzie Pub,"Beverages, Bar Food",0,Not rated,2,R$,100,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5286140000,-46.6591790000,0,0
Camden House Gastropub,"Beverages, British",0,Not rated,0,R$,0,1,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5826150000,-46.6794000000,0,0
Jet Lag Pub,Beverages,0,Not rated,1,R$,120,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5593000000,-46.6669110000,0,0
Dinossauros Rock Bar,"Brazilian, Bar Food",0,Not rated,2,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5658333333,-46.6831666667,0,0
Gillian's Inn English Rock Bar,"British, Bar Food",0,Not rated,0,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5485000000,-46.6488333333,0,0
Charles Edward Bar,"International, Bar Food",0,Not rated,2,R$,120,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5905660000,-46.6825510000,0,0
The Ale House,"Beverages, Bar Food",0,Not rated,0,R$,60,3,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5665000000,-46.6630000000,0,0
Tribeca Pub,"British, Irish, American",0,Not rated,1,R$,70,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5940000000,-46.6836666667,0,0
Kabala Pub,"International, Bar Food",0,Not rated,0,R$,65,3,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5529130000,-46.5645680000,0,0
Cervejaria do Alemão,Bar Food,0,Not rated,0,R$,120,4,Mooca,"Mooca, São Paulo",São Paulo,10000,30,-23.5601666667,-46.5981666667,0,0
Pie in the Sky,British,0,Not rated,0,R$,60,3,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5309960000,-46.6829450000,0,0
Black & Black,Bar Food,0,Not rated,0,R$,50,2,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5288740000,-46.5643320000,0,0
Session Pub,"Beverages, Bar Food",0,Not rated,0,R$,80,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5597760000,-46.6847850000,0,0
St. George Pub,"Beverages, British",0,Not rated,0,R$,60,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,0.0000000000,0.0000000000,0,0
Dynamite Pub,Drinks Only,0,Not rated,0,R$,60,3,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5561980000,-46.6465890000,0,0
Bar Adventure,"Beverages, Bar Food",0,Not rated,0,R$,100,4,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5875000000,-46.6445000000,0,0
El Guatón,"Chilean, Bar Food",3.0,Average,5,R$,80,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,10000,30,-23.5618333333,-46.6803333333,0,0
Forquilha,"Italian, Bar Food, Beverages",2.9,Average,5,R$,50,2,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5599450000,-46.7001830000,0,0
Bottega Bernacca,"Italian, Finger Food, Beverages",0,Not rated,2,R$,100,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5643600000,-46.6650090000,0,0
Fleming’s Prime Steakhouse & Wine Bar,Steak,0,Not rated,1,R$,350,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5803600000,-46.6836090000,0,0
Ovo e Uva,"Bar Food, Beverages",0,Not rated,0,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5636020000,-46.6846870000,0,0
Lions,Drinks Only,3.7,Good,6,R$,250,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5519690000,-46.6376740000,0,0
D-Edge,Drinks Only,3.6,Good,6,R$,120,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5282694444,-46.6620722222,0,0
Love Story,Drinks Only,3.5,Good,5,R$,120,4,República,"República, São Paulo",São Paulo,,30,0.0000000000,0.0000000000,0,0
Balacobaco Butiquim & Club,Drinks Only,3.4,Average,7,R$,100,4,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5490000000,-46.5720000000,0,0
Blitz Haus,Drinks Only,3.4,Average,8,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5518333333,-46.6523333333,0,0
Espaço TW (The Week),Drinks Only,3.4,Average,4,R$,80,3,Lapa,"Lapa, São Paulo",São Paulo,,30,-23.5230611111,-46.6883055556,0,0
Morrison Rock Bar,Drinks Only,3.3,Average,4,R$,60,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5603480000,-46.6902240000,0,0
Astronete,Drinks Only,3.3,Average,3,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5510000000,-46.6493333333,0,0
Estúdio,Drinks Only,3.3,Average,2,R$,100,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5615000000,-46.6930000000,0,0
Disco,Drinks Only,3.3,Average,1,R$,100,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5884520000,-46.6810400000,0,0
Mono Club,"Beverages, Bar Food",3.1,Average,1,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5513000000,-46.6506330000,0,0
Neu,Drinks Only,3.0,Average,1,R$,120,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5299270000,-46.6724880000,0,0
Absolut Inn,Drinks Only,3.0,Average,4,R$,120,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5599620000,-46.6771800000,0,0
Eazy,Drinks Only,2.9,Average,2,R$,100,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5191550000,-46.6753750000,0,0
Lotus,Drinks Only,2.9,Average,4,R$,100,4,Santo Amaro,"Santo Amaro, São Paulo",São Paulo,,30,-23.6260000000,-46.7061666667,0,0
The History,Drinks Only,2.8,Average,4,R$,80,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5987760000,-46.6814480000,0,0
Royal Club,Drinks Only,2.8,Average,4,R$,350,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5983333333,-46.6778333333,0,0
Le Réve Club,Drinks Only,2.8,Average,4,R$,180,4,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5510000000,-46.6495000000,0,0
Yatch Club,Drinks Only,2.8,Average,4,R$,200,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5595000000,-46.6463333333,0,0
Bar Avenida Club,Drinks Only,2.8,Average,4,R$,100,4,Campo Grande,"Campo Grande, São Paulo",São Paulo,,30,-23.7028810000,-46.7148450000,0,0
Limelight,Drinks Only,2.7,Average,2,R$,80,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5972620000,-46.6873060000,0,0
Milo Garage,Drinks Only,2.7,Average,1,R$,90,3,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5380810000,-46.6906320000,0,0
Open Bar Club,Drinks Only,2.7,Average,1,R$,120,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5581060000,-46.6818340000,0,0
Anexo B,Drinks Only,2.7,Average,4,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5509660000,-46.6501500000,0,0
Villa Mix,Drinks Only,2.6,Average,5,R$,100,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5953333333,-46.6911666667,0,0
Mary Pop Club,Drinks Only,2.6,Average,1,R$,100,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5374910000,-46.6464930000,0,0
Vila do Samba,Drinks Only,2.6,Average,1,R$,70,3,Casa Verde,"Casa Verde, São Paulo",São Paulo,,30,-23.5133310000,-46.6560210000,0,0
Hangar 110,Drinks Only,2.6,Average,2,R$,60,3,Bom Retiro,"Bom Retiro, São Paulo",São Paulo,,30,-23.5254220000,-46.6323080000,0,0
Libertá Club,Drinks Only,2.5,Average,4,R$,140,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.6014890000,-46.6600550000,0,0
Koo Club,Drinks Only,2.5,Average,4,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5598370000,-46.6852250000,0,0
Josephine SP,Drinks Only,2.5,Average,4,R$,200,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5853850000,-46.6849240000,0,0
Via Marquês,Drinks Only,2.5,Average,4,R$,120,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5192540000,-46.6759550000,0,0
Up Club SP,Drinks Only,2.5,Average,4,R$,140,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5575160000,-46.6865550000,0,0
Espaço Santa Clara,Drinks Only,2.5,Average,4,R$,100,4,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5339110000,-46.6758900000,0,0
Secrett Lounge,Drinks Only,2.5,Average,4,R$,120,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5960230000,-46.6827780000,0,0
Provocateur,Drinks Only,2.5,Average,4,R$,180,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5812350000,-46.6805250000,0,0
Tato's Club,Drinks Only,2.5,Average,4,R$,80,3,Casa Verde,"Casa Verde, São Paulo",São Paulo,,30,-23.5180340000,-46.6476330000,0,0
Lumi's Club,Drinks Only,2.5,Average,4,R$,100,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5566510000,-46.6465580000,0,0
OutLaws,Drinks Only,2.5,Average,4,R$,100,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5651480000,-46.6674790000,0,0
Opium Solarium,Drinks Only,2.5,Average,4,R$,300,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6006640000,-46.6917480000,0,0
Mini Club,Drinks Only,2.5,Average,4,R$,150,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5560610000,-46.6634450000,0,0
Lebowski,Drinks Only,2.5,Average,4,R$,70,3,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5264540000,-46.6599690000,0,0
Ballroom,Drinks Only,2.5,Average,4,R$,150,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5662290000,-46.6691740000,0,0
Villaneja,Drinks Only,2.5,Average,4,R$,80,3,Mooca,"Mooca, São Paulo",São Paulo,,30,-23.5515760000,-46.5896950000,0,0
Metropolitan,Drinks Only,2.5,Average,4,R$,100,4,Santo Amaro,"Santo Amaro, São Paulo",São Paulo,,30,-23.6383130000,-46.7199520000,0,0
Megga Club,Drinks Only,2.5,Average,4,R$,100,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5236210000,-46.6743240000,0,0
Madame,Drinks Only,2.5,Average,4,R$,100,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5595810000,-46.6441550000,0,0
Victtory Club,Drinks Only,2.5,Average,4,R$,150,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5960230000,-46.6827350000,0,0
Tonk Club,Drinks Only,2.5,Average,4,R$,70,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5630630000,-46.6944510000,0,0
Salvador Dalí,Drinks Only,2.5,Average,4,R$,80,3,Sé,"Sé, São Paulo",São Paulo,,30,-23.5487830000,-46.6406780000,0,0
Nova Nostro,Drinks Only,2.5,Average,4,R$,100,4,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5559820000,-46.6637880000,0,0
Outs,Drinks Only,2.5,Average,4,R$,90,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5513590000,-46.6506560000,0,0
Projeto Autobahn - 80's,Drinks Only,2.4,Poor,2,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5621380000,-46.6911470000,0,0
ABC Bailão,Drinks Only,2.4,Poor,4,R$,60,3,República,"República, São Paulo",São Paulo,,30,-23.5435700000,-46.6459550000,0,0
Kitsch Club,Drinks Only,2.4,Poor,1,R$,80,3,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5851780000,-46.6362990000,0,0
Memphis,Drinks Only,2.4,Poor,1,R$,70,3,Moema,"Moema, São Paulo",São Paulo,,30,-23.6144860000,-46.6634240000,0,0
Caribbean Disco Club,Drinks Only,2.3,Poor,1,R$,120,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5681570000,-46.6899880000,0,0
Carioca Club,Drinks Only,0,Not rated,2,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5693333333,-46.6951666667,0,0
Lab Club,Drinks Only,0,Not rated,3,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5516666667,-46.6510000000,0,0
The Wall Café,Drinks Only,0,Not rated,1,R$,70,3,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5543333333,-46.6468333333,0,0
Café Aurora,Drinks Only,0,Not rated,3,R$,80,3,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5540940000,-46.6469100000,0,0
Conexão Mix Bar,Drinks Only,0,Not rated,1,R$,70,3,Santo Amaro,"Santo Amaro, São Paulo",São Paulo,,30,-23.6590000000,-46.7036666667,0,0
Beco 203,Drinks Only,0,Not rated,3,R$,110,4,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5518333333,-46.6518333333,0,0
Inferno Club,Drinks Only,0,Not rated,2,R$,80,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5515000000,-46.6508333333,0,0
Bubu Lounge,Drinks Only,0,Not rated,2,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5666666667,-46.6858333333,0,0
Piove,Drinks Only,0,Not rated,2,R$,100,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5811760000,-46.6798390000,0,0
Wood's Bar,Drinks Only,0,Not rated,2,R$,100,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5960720000,-46.6823950000,0,0
Big Apple,Drinks Only,0,Not rated,0,R$,70,3,Vila Sônia,"Vila Sônia, São Paulo",São Paulo,,30,-23.5933190000,-46.7340820000,0,0
Clash Club,Drinks Only,0,Not rated,2,R$,120,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5268680000,-46.6593680000,0,0
Cantho,Drinks Only,0,Not rated,1,R$,60,3,República,"República, São Paulo",São Paulo,,30,-23.5411500000,-46.6449680000,0,0
Barracão da Villa,Drinks Only,0,Not rated,1,R$,70,3,Santo Amaro,"Santo Amaro, São Paulo",São Paulo,,30,-23.6378333333,-46.7198333333,0,0
Yes Brasil,Drinks Only,0,Not rated,1,R$,80,3,Santana,"Santana, São Paulo",São Paulo,,30,-23.4833610000,-46.6360650000,0,0
E-Garden Club,Drinks Only,0,Not rated,0,R$,80,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5613333333,-46.6916666667,0,0
Cine Jóia,Drinks Only,0,Not rated,0,R$,120,4,Liberdade,"Liberdade, São Paulo",São Paulo,,30,-23.5533694444,-46.6357833333,0,0
Flexx Club,Drinks Only,0,Not rated,2,R$,80,3,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5191750000,-46.6753630000,0,0
Blue Space,Drinks Only,0,Not rated,2,R$,100,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5298333333,-46.6580000000,0,0
Ritz,Drinks Only,0,Not rated,2,R$,100,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5618040000,-46.6636470000,0,0
Da Leoni,Drinks Only,0,Not rated,1,R$,100,4,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5516540000,-46.6516000000,0,0
Splash Bar,Drinks Only,0,Not rated,0,R$,40,2,Penha,"Penha, São Paulo",São Paulo,,30,-23.5226666667,-46.5190000000,0,0
Santa Aldeia,Drinks Only,0,Not rated,1,R$,100,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5923333333,-46.6890000000,0,0
Danger,Drinks Only,0,Not rated,1,R$,60,3,República,"República, São Paulo",São Paulo,,30,-23.5460880000,-46.6467280000,0,0
33 Club,Drinks Only,0,Not rated,0,R$,150,4,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5274380000,-46.6608270000,0,0
A Lôca,Drinks Only,0,Not rated,1,R$,100,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5551666667,-46.6558333333,0,0
Recanto Faria Lima,Drinks Only,0,Not rated,0,R$,80,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5657180000,-46.6947390000,0,0
Black Bom Bom,Drinks Only,0,Not rated,0,R$,80,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5578700000,-46.6873270000,0,0
Club Ice,Drinks Only,0,Not rated,0,R$,80,3,Santana,"Santana, São Paulo",São Paulo,,30,-23.4949030000,-46.6120200000,0,0
Metropol,Drinks Only,0,Not rated,0,R$,30,1,"Galeria Metrópole, República","Galeria Metrópole, República, São Paulo",São Paulo,,30,-23.5462200000,-46.6425910000,0,0
Casa das Caldeiras,Drinks Only,0,Not rated,0,R$,60,3,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5255200000,-46.6778840000,0,0
Vitrini Show,Drinks Only,0,Not rated,0,R$,50,2,Penha,"Penha, São Paulo",São Paulo,,30,-23.5280000000,-46.5078333333,0,0
She Rocks,Drinks Only,0,Not rated,0,R$,80,3,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5855080000,-46.6847980000,0,0
Bofetada Club,Drinks Only,0,Not rated,0,R$,80,3,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5551666667,-46.6555000000,0,0
Hot Hot,Drinks Only,0,Not rated,0,R$,100,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5508380000,-46.6428760000,0,0
Louis Lounge,Drinks Only,0,Not rated,0,R$,130,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5813333333,-46.6831666667,0,0
JK Club,Drinks Only,0,Not rated,0,R$,100,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.5857980000,-46.6716510000,0,0
Carioca Interlagos,Drinks Only,0,Not rated,0,R$,100,4,Campo Grande,"Campo Grande, São Paulo",São Paulo,,30,-23.7006600000,-46.7148990000,0,0
DJ Club,Drinks Only,0,Not rated,0,R$,110,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5671950000,-46.6575760000,0,0
Tapas Club,Drinks Only,0,Not rated,0,R$,60,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5551666667,-46.6570000000,0,0
Tunnel,Drinks Only,0,Not rated,0,R$,80,3,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5611666667,-46.6471666667,0,0
Infinity,Drinks Only,0,Not rated,0,R$,80,3,Vila Campesina,"Vila Campesina, Osasco",Osasco,,30,-23.5425000000,-46.7675000000,0,0
Shake Baby,Drinks Only,0,Not rated,0,R$,60,3,Mooca,"Mooca, São Paulo",São Paulo,,30,-23.5495100000,-46.6109380000,0,0
Bacio di Latte,Ice Cream,0,Not rated,2,R$,30,1,"Shopping Center Norte, Santana","Shopping Center Norte, Santana, São Paulo",São Paulo,,30,-23.5157310000,-46.6180470000,0,0
Bacio di Latte,Ice Cream,0,Not rated,1,R$,30,1,"Shopping Pátio Paulista, Bela Vista","Shopping Pátio Paulista, Bela Vista, São Paulo",São Paulo,,30,0.0000000000,0.0000000000,0,0
Lindt,Desserts,0,Not rated,1,R$,30,1,"Shopping Morumbi, Santo Amaro","Shopping Morumbi, Santo Amaro, São Paulo",São Paulo,,30,-23.6225870000,-46.6984900000,0,0
Bacio di Latte,Ice Cream,0,Not rated,0,R$,30,1,"Shopping Metrô Tatuapé, Tatuapé","Shopping Metrô Tatuapé, Tatuapé, São Paulo",São Paulo,,30,-23.5416600000,-46.5768220000,0,0
Alessandra Tonisi,Desserts,0,Not rated,0,R$,20,1,"Shopping Ibirapuera, Moema ","Shopping Ibirapuera, Moema , São Paulo",São Paulo,,30,-23.6092160000,-46.6675250000,0,0
Lilóri Pães e Doces - Foodtruck,"Bakery, Desserts, Healthy Food",0,Not rated,0,R$,20,1,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5599700000,-46.6654480000,0,0
