name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Antico Forno Marucci,"Pizza, Italian",3.3,Average,8,€,40,3,Testaccio,"Testaccio, Roma",Roma,00153,99,41.8808888889,12.4741388889,0,0
Borgo Antico,"Roman, Italian",3.3,Average,4,€,70,4,Borgo,"Borgo, Roma",Roma,00193,99,41.9037777778,12.4622916667,0,0
Da Mario,Italian,3.3,Average,6,€,40,3,San Giovanni,"San Giovanni, Roma",Roma,00185,99,41.8870851748,12.5106942281,0,0
Trattoria Siciliana,"Pizza, Sicilian, Mediterranean",3.2,Average,6,€,40,3,Baldo degli Ubaldi,"Baldo degli Ubaldi, Roma",Roma,00167,99,41.9023638889,12.4372250000,0,0
Trattoria Micci,"Pizza, Italian",3.2,Average,12,€,50,4,Prati,"Prati, Roma",Roma,00192,99,41.9095388889,12.4512527778,0,0
Cantina e Cucina,"Roman, Pizza, Italian",4.9,Excellent,77,€,60,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8979837934,12.4716224894,0,0
La Carbonara,"Roman, Italian",4.6,Excellent,67,€,50,4,Monti,"Monti, Roma",Roma,00184,99,41.8967110361,12.4920649454,0,0
Osteria Da Fortunata,"Roman, Italian",4.3,Very Good,33,€,60,4,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8960956114,12.4717297778,0,0
Osteria Barberini,"Roman, Italian",4.3,Very Good,30,€,70,4,Veneto,"Veneto, Roma",Roma,00187,99,41.9045138889,12.4876111111,0,0
La Vacca M'briaca,"Roman, Italian",4.1,Very Good,33,€,50,4,Monti,"Monti, Roma",Roma,00184,99,41.8964340208,12.4943049252,0,0
Osteria 140,"Roman, Italian",4.0,Very Good,16,€,60,4,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8974941592,12.4678261578,0,0
Antica Osteria Brunetti,"Roman, Italian",4.0,Very Good,13,€,50,4,Spagna,"Spagna, Roma",Roma,186,99,41.9091445388,12.4766214564,0,0
Da Otello in Trastevere,"Pizza, Roman, Italian",3.9,Good,21,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8904155056,12.4691491574,0,0
Hostaria Crisciotti al Boschetto,"Roman, Pizza, Italian",3.9,Good,18,€,60,4,Monti,"Monti, Roma",Roma,00184,99,41.8977746636,12.4901884049,0,0
Osteria delle Coppelle,"Roman, Italian",3.9,Good,16,€,80,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.9008361111,12.4760305556,0,0
Angelino ai Fori,"Pizza, Roman, Italian",3.8,Good,24,€,60,4,Colosseo,"Colosseo, Roma",Roma,00184,99,41.8934140000,12.4881160000,0,0
Osteria da Giggetto,"Roman, Italian",3.8,Good,14,€,70,4,Ghetto,"Ghetto, Roma",Roma,00186,99,41.8926734824,12.4783048779,0,0
Da Franco ar Vicoletto,"Seafood, Roman, Italian",3.8,Good,18,€,50,4,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8972020000,12.5125870000,0,0
Osteria da Checco,"Roman, Italian",3.8,Good,13,€,50,4,Prati,"Prati, Roma",Roma,00192,99,41.9089855981,12.4534605816,0,0
Osteria Pizzeria Pasquino,"Roman, Pizza, Italian",3.8,Good,26,€,60,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8979545951,12.4718548357,0,0
Osteria dell'Ingegno,"Modern European, Italian",3.8,Good,11,€,70,4,Quartiere Trieste,"Quartiere Trieste, Roma",Roma,00198,99,41.9226949625,12.5119766593,0,0
Osteria del Cavaliere,"Roman, Italian",3.8,Good,10,€,40,3,Re di Roma,"Re di Roma, Roma",Roma,00182,99,41.8803311314,12.5194104016,0,0
Dino & Tony,"Pizza, Roman, Italian",3.8,Good,16,€,40,3,Prati,"Prati, Roma",Roma,00192,99,41.9097506058,12.4548754469,0,0
Al Buchetto,"Roman, Pizza, Italian",3.7,Good,9,€,60,4,Monteverde,"Monteverde, Roma",Roma,00153,99,41.8818250000,12.4677583333,0,0
Osteria Romana di Simmi,"Roman, Italian",3.7,Good,10,€,60,4,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8932609875,12.4734158814,0,0
Hostaria del Moro,"Roman, Italian",3.7,Good,16,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8911205859,12.4698663130,0,0
Da Ugo al Gran Sasso,"Roman, Abruzzese, Italian",3.7,Good,13,€,50,4,Spagna,"Spagna, Roma",Roma,00186,99,41.9085042823,12.4761249125,0,0
Gusto Osteria Formaggeria,"Roman, Italian",3.7,Good,13,€,70,4,Spagna,"Spagna, Roma",Roma,00186,99,41.9069053596,12.4767515436,0,0
Gallo Brillo,"Roman, Italian",3.7,Good,15,€,40,3,Prati,"Prati, Roma",Roma,00192,99,41.9110607788,12.4567037076,0,0
Hostaria Luce,"Seafood, Roman, Italian",3.7,Good,12,€,70,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8863550896,12.4732666835,0,0
Osteria Dar Nasone,"Roman, Italian",3.7,Good,9,€,40,3,Quartiere Africano,"Quartiere Africano, Roma",Roma,00199,99,41.9294859323,12.5240509585,0,0
LO'Steria,"Roman, Italian",3.7,Good,13,€,40,3,Farnesina,"Farnesina, Roma",Roma,00135,99,41.9367666667,12.4653500000,0,0
Osteria St. Ana,"Seafood, Roman, Italian",3.7,Good,13,€,70,4,Spagna,"Spagna, Roma",Roma,00186,99,41.9094873704,12.4745222926,0,0
Osteria La Quercia,"Roman, Italian",3.7,Good,12,€,50,4,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8945797347,12.4717398360,0,0
Dal Garbante,"Pizza, Roman, Italian",3.7,Good,11,€,30,3,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8690350000,12.4856620000,0,0
692 Osteria & Baretto,"Roman, Italian",3.6,Good,12,€,30,3,Tuscolano,"Tuscolano, Roma",Roma,00181,99,41.8668790780,12.5417203456,0,0
Osteria del Sostegno,"Roman, Italian",3.6,Good,8,€,60,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.9000390000,12.4769150000,0,0
Da Vittorio,"Roman, Italian",3.6,Good,11,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8882250000,12.4703194444,0,0
Cantina Belsiana,"Roman, Italian",3.6,Good,11,€,50,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9058421336,12.4793140590,0,0
Er Gambero Rotto,"Roman, Italian",3.6,Good,10,€,50,4,Ottavia,"Ottavia, Roma",Roma,00166,99,41.9536400000,12.3773360000,0,0
Osteria Checco er Carettiere,"Roman, Italian",3.6,Good,11,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8920090000,12.4683480000,0,0
Cacio & Cocci,"Roman, Seafood, Italian",3.6,Good,11,€,50,4,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8714370606,12.4791822955,0,0
Osteria di Monteverde,"Roman, Italian",3.5,Good,12,€,60,4,Gianicolense,"Gianicolense, Roma",Roma,00152,99,41.8730166667,12.4552916667,0,0
Cencio la Parolaccia,"Roman, Italian",3.5,Good,20,€,60,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8904414626,12.4689060822,0,0
Ex Osteria 41,"Roman, Italian",3.5,Good,12,€,50,4,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8740416667,12.4803250000,0,0
Da Vito e Dina,"Roman, Pizza, Italian",3.5,Good,11,€,40,3,Prati,"Prati, Roma",Roma,00192,99,41.9084177000,12.4572015926,0,0
Hostaria Romana,"Roman, Italian",3.5,Good,11,€,60,4,Fontana di Trevi,"Fontana di Trevi, Roma",Roma,187,99,41.9023568940,12.4874009192,0,0
Osteria dei Pazzi,"Roman, Italian",3.5,Good,10,€,50,4,Garbatella,"Garbatella, Roma",Roma,00154,99,41.8614805556,12.4855000000,0,0
Osteria Bonelli,"Roman, Italian",3.5,Good,11,€,50,4,Pigneto,"Pigneto, Roma",Roma,00177,99,41.8761981774,12.5471286848,0,0
Osteria del Gallo,"Pizza, Roman, Italian",3.5,Good,16,€,50,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8997583333,12.4711111111,0,0
Aroma Osteria,"Roman, Italian",3.4,Average,7,€,40,3,Fleming,"Fleming, Roma",Roma,00191,99,41.9434277778,12.4725916667,0,0
Hostaria da Isidoro,"Seafood, Roman, Grill, Italian",3.5,Good,11,€,50,4,San Giovanni,"San Giovanni, Roma",Roma,00184,99,41.8887499875,12.4985676259,0,0
Pane Vino e San Daniele,"Friulan, Italian",3.5,Good,9,€,50,4,Ghetto,"Ghetto, Roma",Roma,00186,99,41.8939540569,12.4774988741,0,0
Hostaria Trevi,"Pizza, Roman, Italian",3.5,Good,9,€,50,4,Fontana di Trevi,"Fontana di Trevi, Roma",Roma,187,99,41.9010250000,12.4839388889,0,0
Osteria all'Alberone,"Seafood, Roman, Italian",3.5,Good,7,€,40,3,Appio Latino,"Appio Latino, Roma",Roma,00179,99,41.8757083333,12.5202055556,0,0
Osteria degli Ubertini,"Roman, Italian",3.5,Good,6,€,35,3,Pigneto,"Pigneto, Roma",Roma,00197,99,41.8903668360,12.5402390957,0,0
Scilla e Cariddi,"Sicilian, Calabrian",3.5,Good,9,€,50,4,Fontana di Trevi,"Fontana di Trevi, Roma",Roma,00187,99,41.8970953615,12.4852876738,0,0
Bentu&Soi,"Seafood, Italian",3.5,Good,6,€,40,3,Re di Roma,"Re di Roma, Roma",Roma,00182,99,41.8886860000,12.5211580000,0,0
Osteria Mavi,"Mediterranean, Italian",3.4,Average,7,€,65,4,Marconi,"Marconi, Roma",Roma,00146,99,41.8653980000,12.4748420000,0,0
Osteria delle Commari,"Roman, Italian",3.4,Average,11,€,60,4,Prati,"Prati, Roma",Roma,00192,99,41.9081416667,12.4539611111,0,0
Osteria 22quattro,"Roman, Seafood, Italian",3.4,Average,8,€,70,4,San Giovanni,"San Giovanni, Roma",Roma,183,99,41.8756960000,12.5067900000,0,0
Osteria da Claudio Il Localino,"Seafood, Italian",3.4,Average,10,€,80,4,Veneto,"Veneto, Roma",Roma,00187,99,41.9087240000,12.4876770000,0,0
Osteria Margutta,"Roman, Italian",3.4,Average,11,€,70,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9081305556,12.4801250000,0,0
Via Mantova Osteria,"Roman, Italian",3.4,Average,5,€,50,4,Salario,"Salario, Roma",Roma,198,99,41.9126550000,12.5014090000,0,0
Losteriacarina,"Pizza, Roman, Italian",3.4,Average,7,€,40,3,Ottavia,"Ottavia, Roma",Roma,00135,99,41.9421694444,12.4221000000,0,0
A Piedi Pari,"Roman, Italian",3.4,Average,11,€,30,3,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8985277778,12.5160666667,0,0
Pesce Fritto e Baccalà,"Roman, Italian",3.4,Average,11,€,50,4,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8971500000,12.5129380000,0,0
Hostaria al 31,"Roman, Italian",3.4,Average,7,€,60,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9058326516,12.4806561694,0,0
Loste Ria,"Roman, Italian",3.4,Average,9,€,50,4,San Paolo,"San Paolo, Roma",Roma,00145,99,41.8514444444,12.4788277778,0,0
Dar Bruttone,"Roman, Italian",3.4,Average,8,€,40,3,Re di Roma,"Re di Roma, Roma",Roma,00183,99,41.8837803806,12.5180568919,0,0
Maghetto,"Roman, Italian",3.4,Average,10,€,40,3,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8994420000,12.5175520000,0,0
Hostaria Costanza,"Roman, Italian",3.4,Average,9,€,60,4,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8959583333,12.4734305556,0,0
Osteria Sette,"Roman, Italian",3.4,Average,9,€,50,4,Monte Sacro,"Monte Sacro, Roma",Roma,00141,99,41.9328027778,12.5287472222,0,0
Osteria da Marcello,"Roman, Italian",3.4,Average,10,€,40,3,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8952916667,12.5143222222,0,0
Hostaria da Pietro,"Roman, Italian",3.3,Average,14,€,80,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9082979317,12.4782053009,0,0
Oscar Montecitorio,"Modern European, Italian",3.3,Average,14,€,60,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.9001277778,12.4785388889,0,0
Osteria La Gensola,"Roman, Italian",3.3,Average,9,€,70,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8894520911,12.4764484540,0,0
Hosteria Da Settimio,"Roman, Pizza, Italian",3.3,Average,7,€,40,3,Gianicolense,"Gianicolense, Roma",Roma,00151,99,41.8678361111,12.4475833333,0,0
Hostaria da Nerone,"Roman, Italian",3.3,Average,10,€,60,4,Colosseo,"Colosseo, Roma",Roma,00184,99,41.8922916667,12.4933194444,0,0
Osteria degli Amici,"Seafood, Grill, Roman, Italian",3.3,Average,7,€,50,4,Testaccio,"Testaccio, Roma",Roma,00153,99,41.8755444444,12.4766027778,0,0
La Frusta,"Roman, Italian",3.3,Average,9,€,60,4,Trastevere,"Trastevere, Roma",Roma,00165,99,41.8980042571,12.4556358531,0,0
Osteria Pistoia,"Roman, Italian",3.3,Average,5,€,50,4,Gianicolense,"Gianicolense, Roma",Roma,00152,99,41.8749166667,12.4500055556,0,0
Quattro Mori,"Seafood, Sardinian, Italian",3.3,Average,7,€,50,4,Trastevere,"Trastevere, Roma",Roma,00165,99,41.8981260412,12.4559865519,0,0
I Maccheroncini,"Roman, Italian",3.3,Average,8,€,40,3,San Paolo,"San Paolo, Roma",Roma,00145,99,41.8545388889,12.4845083333,0,0
Hostaria Nomentana,"Seafood, Italian",3.3,Average,6,€,40,3,Bologna,"Bologna, Roma",Roma,00162,99,41.9277007037,12.5242792815,0,0
Osteria Numero 6,"Roman, Italian",3.3,Average,8,€,50,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8911393048,12.4667207524,0,0
Ristorante Un 2 Tre,"Roman, Italian",3.3,Average,4,€,50,4,Fleming,"Fleming, Roma",Roma,00191,99,41.9439138889,12.4742916667,0,0
Osteria Senzaspine,"Seafood, Italian",3.3,Average,7,€,90,4,Prati,"Prati, Roma",Roma,00192,99,41.9098988157,12.4641159922,0,0
Osteria al 16,"Roman, Italian",3.2,Average,10,€,60,4,Monti,"Monti, Roma",Roma,00184,99,41.8972807853,12.4903218448,0,0
Quellocheccè,"Seafood, Italian",3.2,Average,8,€,50,4,Appio Latino,"Appio Latino, Roma",Roma,00179,99,41.8731944444,12.5144777778,0,0
I Buoni Amici,"Seafood, Roman, Italian",3.2,Average,7,€,40,3,San Giovanni,"San Giovanni, Roma",Roma,00185,99,41.8881215071,12.5044272467,0,0
La Foglietta,"Roman, Italian",3.2,Average,4,€,50,4,Re di Roma,"Re di Roma, Roma",Roma,00182,99,41.8821753472,12.5232385844,0,0
Hostaria dell'Orso,Italian,3.2,Average,9,€,80,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.9020222222,12.4721833333,0,0
Cantina Cantarini da Mario,"Roman, Italian",3.2,Average,10,€,45,3,Veneto,"Veneto, Roma",Roma,00187,99,41.9079166667,12.4965888889,0,0
La Zingarella,"Roman, Pizza, Italian",3.2,Average,6,€,40,3,Appio Latino,"Appio Latino, Roma",Roma,00179,99,41.8742444444,12.5191000000,0,0
Osteria dell'Ingegno,"Roman, Italian",3.2,Average,9,€,50,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.8999710000,12.4796340000,0,0
Hosteria del Pantheon,Italian,3.2,Average,9,€,50,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.8995166667,12.4769861111,0,0
Osteria del Dieciventitrenta,"Roman, Italian",3.2,Average,9,€,45,3,Prati,"Prati, Roma",Roma,00195,99,41.9186555556,12.4571444444,0,0
Osteria der Belli,"Seafood, Roman, Italian",3.2,Average,7,€,60,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8898461943,12.4708298966,0,0
Osteria Palmira,"Roman, Grill, Pizza",3.2,Average,6,€,40,3,Gianicolense,"Gianicolense, Roma",Roma,00152,99,41.8782666667,12.4534916667,0,0
Osteria de Memmo,"Roman, Italian",3.2,Average,8,€,50,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.9015161859,12.4723751843,0,0
Hostaria Dell '800,"Pizza, Italian",3.2,Average,8,€,40,3,Fontana di Trevi,"Fontana di Trevi, Roma",Roma,00186,99,41.9016527778,12.4855694444,0,0
Hostaria Farnese,"Roman, Italian",3.2,Average,5,€,80,4,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8954180384,12.4715607986,0,0
Hostaria Antica Roma,"Roman, Italian",3.2,Average,6,€,70,4,Appia Antica,"Appia Antica, Roma",Roma,00179,99,41.8650780000,12.5061120000,0,0
Osteria Ponte Sisto,"Roman, Italian",3.2,Average,7,€,60,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8919462064,12.4695400894,0,0
Roscioli,"Roman, Italian",4.5,Excellent,63,€,70,4,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8942637769,12.4742413312,0,0
Cul de Sac,Italian,4.3,Very Good,45,€,40,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8978056089,12.4721585959,0,0
Mimi' e Coco,"Pizza, Italian",4.2,Very Good,18,€,60,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8981025828,12.4714176357,0,0
Ai Tre Scalini,Italian,4.1,Very Good,34,€,40,3,Monti,"Monti, Roma",Roma,00184,99,41.8962752980,12.4904549494,0,0
La. Vi. Latteria Vineria,"Modern European, Italian",4.0,Very Good,46,€,60,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9047040305,12.4773728102,0,0
Il Brillo Parlante,"Pizza, Grill, Roman, Italian",4.0,Very Good,19,€,60,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9093555556,12.4774027778,0,0
Life...,"Seafood, Pizza, Italian",4.0,Very Good,16,€,70,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9036000000,12.4806722222,0,0
Sorpasso,Italian,3.9,Good,26,€,30,3,Borgo,"Borgo, Roma",Roma,00193,99,41.9054944444,12.4613111111,0,0
Eat Street Food,"Panini, Burger, Italian",3.9,Good,16,€,20,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8914615176,12.4702626094,0,0
L'Oasi della Birra,European,3.9,Good,14,€,30,3,Testaccio,"Testaccio, Roma",Roma,00153,99,41.8796916667,12.4772861111,0,0
Abitudini & Follie,"Pizza, Finger Food, Italian",3.9,Good,16,€,40,3,Policlinico,"Policlinico, Roma",Roma,00161,99,41.9080277778,12.5167638889,0,0
Etablì,"Healthy Food, Mediterranean",3.9,Good,12,€,50,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8996000000,12.4704861111,0,0
Premiata Bottiglieria del Pigneto,"Burger, Roman, Italian",3.8,Good,23,€,40,3,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8879120954,12.5299598649,0,0
Enoteca Barberini,"Roman, Pizza, Italian",3.8,Good,14,€,50,4,Fontana di Trevi,"Fontana di Trevi, Roma",Roma,187,99,41.9032662138,12.4876453355,0,0
Brilò,"Pizza, Italian",3.8,Good,19,€,25,2,Tuscolano,"Tuscolano, Roma",Roma,00179,99,41.8706710000,12.5302270000,0,0
Il Belli,Italian,3.8,Good,15,€,50,4,Prati,"Prati, Roma",Roma,00193,99,41.9067833333,12.4695666667,0,0
La Santeria,Italian,3.8,Good,11,€,30,3,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8880166667,12.5300861111,0,0
Casa Bleve,"Roman, Italian",3.8,Good,15,€,70,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.8975530000,12.4751010000,0,0
Enoteca Ferrara,Italian,3.8,Good,17,€,50,4,"Ferrara, Trastevere","Ferrara, Trastevere, Roma",Roma,00153,99,41.8916581889,12.4702039361,0,0
EnOsteria,"Italian, Mediterranean",3.8,Good,10,€,60,4,Spagna,"Spagna, Roma",Roma,187,99,41.9039027778,12.4850583333,0,0
L'Acino Brillo,"Roman, Italian",3.7,Good,15,€,40,3,Garbatella,"Garbatella, Roma",Roma,00154,99,41.8609305556,12.4915527778,0,0
Vesper,Mediterranean,3.7,Good,14,€,30,3,Bologna,"Bologna, Roma",Roma,00162,99,41.9178425086,12.5246990472,0,0
Fluid,Finger Food,3.7,Good,13,€,40,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8983940000,12.4703240000,0,0
Il Goccetto,Tavola Fredda,3.7,Good,10,€,30,3,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8978477843,12.4673426896,0,0
Gazometro 38,"Roman, Pizza, Italian",3.6,Good,8,€,40,3,Ostiense,"Ostiense, Roma",Roma,00154,99,41.8715300000,12.4791060000,0,0
Enoteca Corsi,"Roman, Italian",3.6,Good,13,€,40,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.8969498672,12.4787799641,0,0
Il Vinaietto,Finger Food,3.6,Good,7,€,10,1,Campo de' Fiori,"Campo de' Fiori, Roma",Roma,00186,99,41.8945470000,12.4750190000,0,0
L'Ombralonga,"Panini, Healthy Food, Italian",3.6,Good,10,€,20,2,Centocelle,"Centocelle, Roma",Roma,00171,99,41.8895142393,12.5661478937,0,0
Antica Enoteca,"Pizza, Roman, Italian",3.6,Good,12,€,60,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9062560977,12.4797941744,0,0
Bancovino,"Mediterranean, Modern European",3.6,Good,10,€,50,4,Prati,"Prati, Roma",Roma,00195,99,41.9129638889,12.4608944444,0,0
Baccanale al 59,Italian,3.6,Good,11,€,40,3,Prati,"Prati, Roma",Roma,00192,99,41.9129185783,12.4541197345,0,0
Fiaschetteria Marini,"Roman, Italian",3.6,Good,7,€,40,3,Veneto,"Veneto, Roma",Roma,00187,99,41.9085430000,12.4983760000,0,0
Terra Satis,"Cafe, Pizza, Italian",3.5,Good,10,€,30,3,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8884487270,12.4780299515,0,0
Enoteca Casareale,Finger Food,3.5,Good,6,€,20,2,Prati,"Prati, Roma",Roma,00192,99,41.9080740000,12.4609890000,0,0
Enoteca del Frate,"European, Seafood, Italian",3.5,Good,9,€,80,4,Prati,"Prati, Roma",Roma,00192,99,41.9089993214,12.4599532038,0,0
Enoteca Spiriti,"Italian, Mediterranean",3.5,Good,10,€,50,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.9001388889,12.4790500000,0,0
Papa's Cafè,"Pizza, Tavola Fredda, Roman, Italian",3.5,Good,11,€,40,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.9018833333,12.4733277778,0,0
L'Idillio,"Roman, Italian",3.5,Good,7,€,50,4,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8846762364,12.5347476080,0,0
Bartaruga,Finger Food,3.5,Good,7,€,15,1,Ghetto,"Ghetto, Roma",Roma,00186,99,41.8938117999,12.4779964238,0,0
Barzilai,Italian,3.5,Good,11,€,40,3,Monti,"Monti, Roma",Roma,00184,99,41.8964000000,12.4903611111,0,0
La Taverna di San Lorenzo,"Roman, Italian",3.4,Average,9,€,20,2,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8967527778,12.5145444444,0,0
Enofficina,"Chilean, Tavola Fredda, Tavola Calda",3.4,Average,8,€,35,3,Prati,"Prati, Roma",Roma,00195,99,41.9117384353,12.4533901736,0,0
Cafè Veneto,"Seafood, Grill, Italian",3.4,Average,11,€,100,4,Veneto,"Veneto, Roma",Roma,00187,99,41.9085833333,12.4887444444,0,0
Cavour 313,Italian,3.4,Average,11,€,50,4,Monti,"Monti, Roma",Roma,00184,99,41.8937144659,12.4891044572,0,0
Antico Caffè del Moro,"Seafood, Roman, Italian",3.4,Average,10,€,60,4,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8904204973,12.4708644301,0,0
Un'Ottima Annata,Finger Food,3.4,Average,10,€,40,3,Veneto,"Veneto, Roma",Roma,00187,99,41.9101222222,12.4971472222,0,0
Fafiuche,"Piedmont, Apulian, Italian",3.4,Average,6,€,50,4,Monti,"Monti, Roma",Roma,00184,99,41.8941359958,12.4892419204,0,0
Niji,Finger Food,3.4,Average,4,€,25,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8880598568,12.4776504189,0,0
20 e 20,"Modern European, Italian",3.4,Average,5,€,50,4,Quartiere Africano,"Quartiere Africano, Roma",Roma,00199,99,41.9310800000,12.5191710000,0,0
Tutto Qua,"Home-made, Italian",3.4,Average,4,€,60,4,Monteverde,"Monteverde, Roma",Roma,00152,99,41.8808240000,12.4608170000,0,0
Cybo in Piazza,Italian,3.3,Average,6,€,60,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8994936001,12.4732133746,0,0
Passaguai,Italian,3.3,Average,8,€,40,3,Borgo,"Borgo, Roma",Roma,00193,99,41.9056972222,12.4602861111,0,0
Sor Bakko,Panini,3.3,Average,5,€,20,2,Pigneto,"Pigneto, Roma",Roma,00176,99,41.8891316154,12.5351221114,0,0
Tatá,"Pizza, Italian",3.3,Average,8,€,60,4,Eur,"Eur, Roma",Roma,00144,99,41.8335444444,12.4726055556,0,0
Sofa Wine Bar,"Burger, Piadineria, Tavola Calda",3.3,Average,4,€,30,3,Pietralata,"Pietralata, Roma",Roma,00141,99,41.9310140000,12.5360180000,0,0
Enoteca Graziani,Italian,3.3,Average,5,€,40,3,Quartiere Africano,"Quartiere Africano, Roma",Roma,00198,99,41.9228341617,12.5135648623,0,0
Al Vino al Vino,Finger Food,3.3,Average,5,€,20,2,Monti,"Monti, Roma",Roma,00184,99,41.8974370000,12.4900230000,0,0
Il Sorì,Finger Food,3.3,Average,8,€,35,3,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8969027778,12.5133638889,0,0
Terrace Wine Bar - Il Palazzetto,Pizza,3.3,Average,5,€,50,4,Spagna,"Spagna, Roma",Roma,00187,99,41.9064310000,12.4828360000,0,0
Enoteca Al Turacciolo,Finger Food,3.3,Average,4,€,20,2,Centocelle,"Centocelle, Roma",Roma,00172,99,41.8804943871,12.5636785850,0,0
Il Cavatappi,"Burger, Italian",3.2,Average,6,€,30,3,Flaminio,"Flaminio, Roma",Roma,00196,99,41.9238027778,12.4703333333,0,0
Giulio Passami l'Olio,Italian,3.2,Average,4,€,60,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.8997350000,12.4682390000,0,0
In Vino Veritas,Drinks Only,3.2,Average,7,€,20,2,Trastevere,"Trastevere, Roma",Roma,00153,99,41.8918391359,12.4676447734,0,0
Baccanale,Italian,3.2,Average,6,€,50,4,Veneto,"Veneto, Roma",Roma,00187,99,41.9085920000,12.4892660000,0,0
Al Parlamento Achilli,Italian,3.2,Average,7,€,120,4,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,00186,99,41.9024943908,12.4769728258,0,0
Blasi,"Seafood, Grill, Italian",3.2,Average,7,€,40,3,Navona - Pantheon,"Navona - Pantheon, Roma",Roma,186,99,41.8967972222,12.4764555556,0,0
La Fraschetta,"Roman, Italian",3.0,Average,6,€,30,3,Tuscolano,"Tuscolano, Roma",Roma,174,99,41.8577251802,12.5597913936,0,0
Pourquoi!,Italian,3.1,Average,11,€,35,3,San Lorenzo,"San Lorenzo, Roma",Roma,00185,99,41.8980055556,12.5154333333,0,0
