name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Sueños de Julian,"Pastry, Cafe",3.3,Average,8,$,8000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4479506741,-70.6136476994,0,0
Dulcería Don Felipe,Pastry,3.3,Average,10,$,6000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4079583333,-70.5660777778,0,0
Caprice Cake,"Pastry, Bakery, Ice Cream",3.3,Average,10,$,2500,1,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.4225957450,-70.6421287358,0,0
Dulce Luna,"Cafe, Pastry",3.3,Average,14,$,8000,1,"Mall Paseo Quilín, Peñalolén","Mall Paseo Quilín, Peñalolén, Santiago",Santiago,,42,-33.4882960612,-70.5777154863,0,0
Pastelería Manjares,Pastry,3.3,Average,8,$,4000,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4164554596,-70.5780608207,0,0
Lo Saldes,"Bakery, Pastry, Empanadas, Cafe, Ice Cream",3.3,Average,9,$,3500,1,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4240916667,-70.5833888889,0,0
Pastelería Madame Touré,"Pastry, French",3.3,Average,11,$,10000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4215340568,-70.5580237135,0,0
El Parrón,Pastry,3.3,Average,9,$,3000,1,La Cisterna,"La Cisterna, Santiago",Santiago,,42,-33.5273388889,-70.6616138889,0,0
Mangiare,"Cafe, Pastry",3.3,Average,12,$,8000,1,Huechuraba,"Huechuraba, Santiago",Santiago,,42,-33.3477710000,-70.6704140000,0,0
San Camilo,"Bakery, Pastry, Empanadas, Cafe",3.3,Average,9,$,7000,1,Maipú,"Maipú, Santiago",Santiago,,42,-33.5120277778,-70.7575222222,0,0
Fuente Alemana,Sandwich,4.5,Excellent,504,$,13000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4372020132,-70.6357460842,0,0
Fuente Alemana,Sandwich,4.5,Excellent,433,$,13000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4255347681,-70.6116159260,0,0
Ciudad Vieja,"Sandwich, Bar Food",4.4,Very Good,787,$,25000,3,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4332337366,-70.6346557662,0,0
Fuente Italia,"Sandwich, Bar Food",4.4,Very Good,156,$,18000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4502110000,-70.6250140000,0,0
La Maestranza,"Sandwich, Burger, Bar Food",4.3,Very Good,699,$,17000,2,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3946816803,-70.5790374801,0,0
La Gloria,"Sandwich, Peruvian",4.3,Very Good,533,$,15000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4288338100,-70.6200048700,0,0
Soler,Sandwich,4.3,Very Good,193,$,13000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4048842269,-70.5704175308,0,0
El Mitico,"Sandwich, Peruvian, Chilean",4.3,Very Good,184,$,13000,2,Providencia,"Providencia, Santiago",Santiago,,42,-13.4249270000,-30.6122850000,0,0
José Ramón 277,Sandwich,4.2,Very Good,443,$,15000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4392500128,-70.6409981847,0,0
La Gloria,"Sandwich, Peruvian",4.2,Very Good,173,$,13000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4401816687,-70.6561473012,0,0
Las Cabras,"Chilean, Home-made, Sandwich",4.1,Very Good,605,$,23000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4179728014,-70.6036956981,0,0
Fuente Suiza,"Sandwich, Empanadas",4.1,Very Good,456,$,13000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4551805115,-70.5960534140,0,0
Fuente Mardoqueo,Sandwich,4.1,Very Good,260,$,15000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4362913093,-70.5962287635,0,0
Alemán Experto,Sandwich,4.1,Very Good,131,$,16000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4207698236,-70.6093404070,0,0
Elkika Ilmenau,"German, Sandwich",4.0,Very Good,359,$,16000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4239476016,-70.6105038151,0,0
Elkika Ilmenau,"German, Sandwich",4.0,Very Good,272,$,16000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4187255856,-70.6013323367,0,0
Fuente Mardoqueo,Sandwich,4.0,Very Good,176,$,15000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4155775609,-70.6009226292,0,0
Danés,"Sandwich, Steak",3.9,Good,356,$,15000,2,"Paseo Tamarugo, Vitacura","Paseo Tamarugo, Vitacura, Santiago",Santiago,,42,-33.3986623555,-70.5867277086,0,0
Danés,"Sandwich, Steak",3.9,Good,205,$,15000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4235426905,-70.5781684443,0,0
Fuente Chilena,"Sandwich, Chilean, Desserts",3.9,Good,195,$,15000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4115173388,-70.5776229501,0,0
Albedrío,"American, Burger, Sandwich",3.9,Good,95,$,16500,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4392928188,-70.6458345428,0,0
Hockenheim,"Sandwich, Burger, Steak",3.9,Good,53,$,17000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4202658346,-70.6110513210,0,0
Burgers Beers and Boards,"Burger, American",3.8,Good,96,$,18000,2,"Mall Sport, Las Condes","Mall Sport, Las Condes, Santiago",Santiago,,42,-33.3712191176,-70.5069749057,0,0
La Tegualda,Sandwich,3.8,Good,70,$,9000,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4476444444,-70.6233583333,0,0
Fuente Chilena,"Sandwich, Chilean, Desserts",3.8,Good,70,$,15000,2,"Boulevard Nueva Las Condes, Las Condes","Boulevard Nueva Las Condes, Las Condes, Santiago",Santiago,,42,-33.4059329640,-70.5749487877,0,0
La Chola,"Sandwich, Peruvian",3.8,Good,52,$,21000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4252569041,-70.6164884940,0,0
La Sanguchería,"Sandwich, Burger",3.7,Good,249,$,17000,2,"Plaza San Pío, Vitacura","Plaza San Pío, Vitacura, Santiago",Santiago,,42,-33.3973414555,-70.5824150518,0,0
Donde Guido,"Sandwich, Peruvian",3.7,Good,134,$,12500,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4379658220,-70.6444863975,0,0
La Fuente Vitacura,"Sandwich, Bar Food",3.7,Good,125,$,25000,3,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.4052433235,-70.5977559462,0,0
Metropol,"Sandwich, Bar Food, Healthy Food",3.7,Good,116,$,15000,2,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3838810707,-70.5507522449,0,0
Castillo Hamburger,Burger,3.7,Good,85,$,11000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4583077994,-70.6031324342,0,0
Herencia Chilena,Sandwich,3.7,Good,89,$,19000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4199560519,-70.6057200953,0,0
La Pocha Sanguchería Peruana,"Sandwich, Peruvian",3.7,Good,68,$,0,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4237175798,-70.6089078331,0,0
La Miga,Sandwich,3.7,Good,52,$,15000,2,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.3948451544,-70.6244774535,0,0
TPM,"Sandwich, Bar Food",3.7,Good,39,$,11000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4204376557,-70.6005213037,0,0
Mirá Vos!,"Sandwich, Argentine",3.7,Good,42,$,12000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4265748612,-70.6191992014,0,0
Kzero,"Sandwich, Cafe, Bar Food",3.6,Good,95,$,13000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4190118658,-70.5721616372,0,0
Donde Guido,"Sandwich, Peruvian",3.6,Good,72,$,12500,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4248869771,-70.6156606972,0,0
Metropol,"Sandwich, Bar Food, Healthy Food",3.6,Good,62,$,15000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4054364458,-70.5578067899,0,0
Sergio's,Sandwich,3.6,Good,84,$,10000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4133798367,-70.5826447159,0,0
La Birreria,"Burger, American",3.6,Good,62,$,15000,2,Huechuraba,"Huechuraba, Santiago",Santiago,,42,-33.3554450000,-70.6714240000,0,0
Emporio El Caramaño,"Chilean, Sandwich",3.5,Good,35,$,21000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4452812585,-70.6178252399,0,0
Donde Guido,"Sandwich, Peruvian",3.6,Good,35,$,12500,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4364589020,-70.6536944211,0,0
La Mila,"Sandwich, Burger, Fast Food",3.6,Good,15,$,10000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4559813653,-70.5997471511,0,0
La Rambla,Sandwich,3.5,Good,119,$,15000,2,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3823054614,-70.5360000953,0,0
Sésamo Express,"Sandwich, Home-made, Ice Cream",3.5,Good,58,$,13000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4485174457,-70.6366872042,0,0
Donde Guido,"Sandwich, Peruvian",3.5,Good,41,$,11000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4385886149,-70.6484433264,0,0
Avenida Santiago,"Sandwich, Burger",3.5,Good,19,$,12000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4491994691,-70.6323477253,0,0
Piero's,"Sandwich, Burger, Peruvian",3.5,Good,26,$,10500,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4463888889,-70.6327138889,0,0
Puro Chile Sanguchería,Sandwich,3.5,Good,12,$,12000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4233470900,-70.5383373052,0,0
Dreameat,Sandwich,3.5,Good,20,$,15000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4081233199,-70.5556814745,0,0
Wiracocha Sanguchería,Peruvian,3.5,Good,22,$,13000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4211204595,-70.6065535918,0,0
Picantera,"Sandwich, Burger, Bar Food",3.5,Good,23,$,24000,2,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4330969155,-70.6333783641,0,0
George,"Sandwich, Burger, Healthy Food",3.4,Average,82,$,16000,2,"Mall Plaza Egaña, La Reina","Mall Plaza Egaña, La Reina, Santiago",Santiago,,42,-33.4521174502,-70.5694251135,0,0
La Fuente Chica,"Sandwich, Bar Food",3.4,Average,79,$,14000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4085232652,-70.5510067195,0,0
La Ruta de La Milanesa,"Sandwich, Argentine",3.4,Average,33,$,12000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4482329414,-70.5806092545,0,0
Dominó,"Fast Food, Sandwich",3.4,Average,24,$,9000,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4187188694,-70.6013142318,0,0
Landwich,"Sandwich, Healthy Food",3.4,Average,14,$,10000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4411666667,-70.6454166667,0,0
Alemán Experto,Sandwich,3.3,Average,77,$,16000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4383633916,-70.6077880785,0,0
Bar Danés,"Sandwich, Steak",3.3,Average,12,$,18000,2,"Aeropuerto Internacional Comodoro Arturo Benítez, Pudahuel","Aeropuerto Internacional Comodoro Arturo Benítez, Pudahuel, Santiago",Santiago,,42,-33.3967940000,-70.7915410000,0,0
Subway,"Fast Food, Sandwich",3.3,Average,12,$,8500,1,"Metro Universidad de Chile, Santiago Centro","Metro Universidad de Chile, Santiago Centro, Santiago",Santiago,,42,-33.4438120000,-70.6504070000,0,0
Lomito Alemán,"Sandwich, Home-made",3.3,Average,10,$,10000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4647136320,-70.5991325900,0,0
El Rey del Lomito,"Fast Food, Sandwich",3.2,Average,26,$,11000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4394061288,-70.6213355809,0,0
Felixciano,"Sandwich, Bar Food",3.2,Average,12,$,15000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4366125049,-70.6433685869,0,0
El Perro Caliente,Sandwich,3.1,Average,13,$,14000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4385483266,-70.6085109338,0,0
Subway,"Fast Food, Sandwich",3.1,Average,11,$,8500,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4268694444,-70.6130138889,0,0
Mondo,"Sandwich, Pizza",3.1,Average,10,$,12000,2,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4540222222,-70.5817638889,0,0
Mesa Brava,"Sandwich, Pizza, Empanadas",3.1,Average,6,$,10000,2,La Florida,"La Florida, Santiago",Santiago,,42,-33.5197260000,-70.5817870000,0,0
Il Bambino,"Sandwich, Pizza, Italian",3.0,Average,6,$,10500,2,San José de Maipo,"San José de Maipo, Santiago",Santiago,,42,-33.5871410000,-70.4698010000,0,0
Ciudadela Sanwicheria Gourmet,Sandwich,3.0,Average,8,$,13000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4266260000,-70.6192460000,0,0
Merkén Cocina Criolla,"Sandwich, Burger, Empanadas, Home-made",3.0,Average,4,$,9000,1,Macul,"Macul, Santiago",Santiago,,42,-33.4898380000,-70.5996300000,0,0
Rey del As,"Fast Food, Sandwich",3.0,Average,4,$,5500,1,Puente Alto,"Puente Alto, Santiago",Santiago,,42,-33.6044232903,-70.5767498910,0,0
Donde el Panzón de Bustamante,Sandwich,2.9,Average,24,$,12000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4189648521,-70.6008485332,0,0
Layon,"Sandwich, Healthy Food",2.9,Average,5,$,11000,2,"Plaza Del Sol, Providencia","Plaza Del Sol, Providencia, Santiago",Santiago,,42,-33.4206388889,-70.6103583333,0,0
Corral Quemado,Sandwich,2.9,Average,4,$,9500,1,La Florida,"La Florida, Santiago",Santiago,,42,-33.5230388393,-70.5958817527,0,0
Tirana,Sandwich,2.8,Average,20,$,13500,2,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4319919866,-70.6350091472,0,0
Sandwich 76,"Sandwich, Fast Food",2.8,Average,22,$,15000,2,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3850613592,-70.5585172400,0,0
Fuente Central,Sandwich,2.8,Average,4,$,12000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4356527778,-70.6482777778,0,0
Subway,"Fast Food, Sandwich",2.8,Average,4,$,8500,1,"Metro Tobalaba, Providencia","Metro Tobalaba, Providencia, Santiago",Santiago,,42,-33.4188055556,-70.6027361111,0,0
El Palacio del Sabor,Sandwich,2.8,Average,5,$,10000,2,Huechuraba,"Huechuraba, Santiago",Santiago,,42,-33.3600747940,-70.6706821918,0,0
Don Sambolio,Sandwich,2.7,Average,22,$,13000,2,"Strip Center, Huechuraba","Strip Center, Huechuraba, Santiago",Santiago,,42,-33.3556056310,-70.6711649895,0,0
Divina Gula,"Sandwich, Bar Food",2.7,Average,24,$,12000,2,La Reina,"La Reina, Santiago",Santiago,,42,-33.4320664138,-70.5816978961,0,0
Patagonia Fuente Austral,Sandwich,2.7,Average,11,$,16000,2,"Easton Outlet Mall, Quilicura","Easton Outlet Mall, Quilicura, Santiago",Santiago,,42,-33.3355888970,-70.7127814740,0,0
Top Sandwich,"Sandwich, Healthy Food",2.7,Average,5,$,10000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4528229000,-70.6650121000,0,0
Dominó,Sandwich,2.6,Average,53,$,10000,2,"Mall Vivo Los Trapenses, Lo Barnechea","Mall Vivo Los Trapenses, Lo Barnechea, Santiago",Santiago,,42,-33.3564420000,-70.5395060000,0,0
Toro-Toro,"Sandwich, Burger",2.7,Average,31,$,11000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4530500000,-70.6303722222,0,0
Fuente Chica,Sandwich,2.6,Average,11,$,13000,2,La Reina,"La Reina, Santiago",Santiago,,42,-33.4314694444,-70.5783472222,0,0
La Fuente Austral,"Sandwich, Cafe",2.5,Average,14,$,13000,2,"Mall Sport, Las Condes","Mall Sport, Las Condes, Santiago",Santiago,,42,-33.3704522018,-70.5066010728,0,0
La Fuente Vitacura,"Sandwich, Bar Food",2.3,Poor,51,$,25000,3,Lo Barnechea,"Lo Barnechea, Santiago",Santiago,,42,-33.3575121734,-70.5174563080,0,0
Chinchinero,"Sandwich, Healthy Food",2.2,Poor,46,$,15000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4362210826,-70.6434634700,0,0
George,"Sandwich, Burger, Healthy Food",0,Not rated,3,$,16000,2,"Mall Plaza Norte, Huechuraba","Mall Plaza Norte, Huechuraba, Santiago",Santiago,,42,-33.3643580000,-70.6783000000,0,0
Bokata,"Sandwich, Fast Food",0,Not rated,1,$,8000,1,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4548392443,-70.5999432877,0,0
Costa Piura,"Sandwich, Peruvian",0,Not rated,1,$,10000,2,Maipú,"Maipú, Santiago",Santiago,,42,-33.5102080000,-70.7452120000,0,0
Fuente Stuttgart,Sandwich,0,Not rated,1,$,15000,2,Recoleta,"Recoleta, Santiago",Santiago,,42,-33.4217222222,-70.6407166667,0,0
Sanguchería Yungay,Fast Food,0,Not rated,0,$,10000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4400000000,-70.6800000000,0,0
Fuente Cusquera,"Sandwich, Fast Food",0,Not rated,0,$,7000,1,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4515520000,-70.6544180000,0,0
El Ajedrez,"Sandwich, Burger",0,Not rated,0,$,10000,2,"Arauco Express, Maipú","Arauco Express, Maipú, Santiago",Santiago,,42,-33.4863805556,-70.7497472222,0,0
Matices,"Sandwich, Peruvian",0,Not rated,0,$,10000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4504400000,-70.6500730000,0,0
Bocanáriz,"Contemporary, International",4.5,Excellent,351,$,32000,3,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4383832560,-70.6410340592,0,0
Casaluz,"Spanish, Italian, Bar Food",4.4,Very Good,311,$,0,1,Providencia,"Providencia, Santiago",Santiago,,42,-33.4423014984,-70.6262822449,0,0
La Fuente Reina,"Sandwich, Bar Food, Pizza",4.4,Very Good,324,$,23000,2,La Reina,"La Reina, Santiago",Santiago,,42,-33.4418194444,-70.5432888889,0,0
Chipe Libre - República Independiente del Pisco,"Bar Food, Peruvian, Seafood",4.3,Very Good,455,$,35000,3,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4383191862,-70.6410910562,0,0
Luco's Hamburgueseria,"Burger, Bar Food, Healthy Food",4.2,Very Good,253,$,27000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4227960000,-70.6122890000,0,0
Amadeus,"Pizza, Healthy Food",4.1,Very Good,217,$,28000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4388155164,-70.6321033090,0,0
St. Patrick's Day,Bar Food,4.1,Very Good,208,$,23500,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4410420000,-70.6683680000,0,0
Rooftop Bar - The Singular,"Bar Food, Spanish",4.1,Very Good,75,$,26000,3,"The Singular, Santiago Centro","The Singular, Santiago Centro, Santiago",Santiago,,42,-33.4372230000,-70.6407210000,0,0
Docetrece,"Sandwich, Pizza, Bar Food",4.0,Very Good,254,$,29000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4254740000,-70.5924190000,0,0
Mossto Brewfood,"American, Steak, International",4.0,Very Good,156,$,24000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4481570000,-70.6255360000,0,0
Kleine Kneipe,"Sandwich, German, Burger",4.0,Very Good,104,$,25000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4306527778,-70.6226055556,0,0
Santo Remedio,"Bar Food, Chilean",4.0,Very Good,115,$,28000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4315943878,-70.6214646623,0,0
La Vinocracia,"Spanish, Bar Food",3.9,Good,50,$,40000,4,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4551050000,-70.5947580000,0,0
Alonso,"Bar Food, Spanish",4.0,Very Good,53,$,0,1,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.4032190000,-70.5890200000,0,0
The White Rabbit,American,3.9,Good,185,$,30000,3,Bellavista,"Bellavista, Santiago",Santiago,,42,-33.4321750000,-70.6346972222,0,0
Plaza Victoria,"Bar Food, Pizza, Sandwich, Cafe, Steak, Italian",3.9,Good,172,$,22000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4470700166,-70.6313224509,0,0
Ramblas,"Bar Food, Sandwich",3.9,Good,170,$,20000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4319388889,-70.6182250000,0,0
Campeche,"Burger, Pizza, Sandwich, Bar Food",3.9,Good,82,$,25000,3,La Reina,"La Reina, Santiago",Santiago,,42,-33.4519496081,-70.5407764390,0,0
Baires,"Sushi, Japanese, Bar Food",3.9,Good,96,$,33000,3,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4415203820,-70.6649707630,0,0
Flannery's,"Bar Food, International",3.8,Good,351,$,22500,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4171732758,-70.6017517671,0,0
Bar The Clinic,"Bar Food, Chilean",3.8,Good,173,$,25000,3,"Plaza Ñuñoa, Ñuñoa","Plaza Ñuñoa, Ñuñoa, Santiago",Santiago,,42,-33.4545189554,-70.5941788852,0,0
Liguria,"Chilean, Home-made",3.8,Good,110,$,30000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4230594249,-70.6129674241,0,0
Kleine Kneipe,"Sandwich, German, Burger",3.8,Good,136,$,25000,3,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4545740619,-70.5796859041,0,0
Baramu,Contemporary,3.8,Good,59,$,25000,3,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3864160000,-70.5634430000,0,0
Cosmopolitan,"Bar Food, Sushi, Japanese",3.8,Good,90,$,31000,3,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4411577984,-70.6651343778,0,0
"Tramonto Bar - Hotel Noi, Vitacura",Bar Food,3.8,Good,70,$,27000,3,"Hotel Noi, Vitacura","Hotel Noi, Vitacura, Santiago",Santiago,,42,-33.4014944444,-70.5982972222,0,0
Molóko,"Bar Food, Italian",3.8,Good,65,$,29000,3,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3848043623,-70.5537761003,0,0
100 Montaditos,"Bar Food, Sandwich, Spanish",3.7,Good,330,$,20000,2,"Patio Bellavista, Barrio Bellavista, Providencia","Patio Bellavista, Barrio Bellavista, Providencia, Santiago",Santiago,,42,-33.4344838626,-70.6349769607,0,0
T'Quila,"American, Mexican",3.7,Good,168,$,28000,3,"Parque Araucano, Las Condes","Parque Araucano, Las Condes, Santiago",Santiago,,42,-33.4034900895,-70.5750436708,0,0
The Black Rock Pub,Bar Food,3.7,Good,72,$,22000,2,"Galería Francisco de Aguirre, Providencia","Galería Francisco de Aguirre, Providencia, Santiago",Santiago,,42,-33.4189444444,-70.6038750000,0,0
Kleine Kneipe,"Sandwich, German, Burger",3.7,Good,65,$,25000,3,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4528951144,-70.6125781685,0,0
Six Lounge Bar,Bar Food,3.7,Good,76,$,45000,4,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3922183345,-70.5759616569,0,0
Santo Barrio,"Bar Food, Home-made, Sandwich",3.7,Good,45,$,18500,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4432111111,-70.6650166667,0,0
Xampanyet,"Pizza, Sushi, Sandwich, Bar Food",3.7,Good,31,$,22500,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4340527778,-70.6247944444,0,0
Hard Rock Café,American,3.6,Good,410,$,30000,3,"Costanera Center, Providencia","Costanera Center, Providencia, Santiago",Santiago,,42,-33.4169709446,-70.6067943200,0,0
La Junta,"Bar Food, Sushi",3.6,Good,169,$,30000,3,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4396481360,-70.6417331100,0,0
Dublin,"Bar Food, Steak",3.6,Good,192,$,28000,3,"Patio Bellavista, Barrio Bellavista, Providencia","Patio Bellavista, Barrio Bellavista, Providencia, Santiago",Santiago,,42,-33.4337421271,-70.6348710135,0,0
MosaiCafé,"International, Bar Food",3.6,Good,147,$,25000,3,"Patio Bellavista, Barrio Bellavista, Providencia","Patio Bellavista, Barrio Bellavista, Providencia, Santiago",Santiago,,42,-33.4344055204,-70.6349997595,0,0
Victorino,"Italian, Bar Food, Sandwich",3.7,Good,108,$,23000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4387190000,-70.6411160000,0,0
Mexicana Restoran,Mexican,3.6,Good,37,$,30000,3,Ñuñoa,"Ñuñoa, Santiago",Santiago,,42,-33.4492596145,-70.6280555204,0,0
Taberna Andaluza Córdoba,"Spanish, Bar Food",3.6,Good,31,$,19500,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4452958060,-70.6253773347,0,0
Light Blue,"Bar Food, Sushi, Japanese",3.7,Good,37,$,34000,3,Vitacura,"Vitacura, Santiago",Santiago,,42,-33.3823695726,-70.5470927060,0,0
Suburbia,"Bar Food, Home-made",3.6,Good,24,$,18000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4363758052,-70.6443009898,0,0
Pub Los Amigos,"Steak, Sandwich, Pizza, Bar Food, Sushi",3.6,Good,37,$,35000,3,San Miguel,"San Miguel, Santiago",Santiago,,42,-33.5093262289,-70.6569170952,0,0
Molóko,"Bar Food, Italian",3.5,Good,190,$,29000,3,Providencia,"Providencia, Santiago",Santiago,,42,-33.4237277778,-70.5946666667,0,0
La Piojera,"Chilean, Home-made",3.5,Good,254,$,16000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4335012226,-70.6521880254,0,0
It,"Sandwich, Bar Food",3.5,Good,100,$,17000,2,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4145961061,-70.5969412252,0,0
Café Utopía,"Sandwich, Bar Food, Cafe",3.5,Good,83,$,19000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4390703951,-70.6408754736,0,0
Pacto,"Bar Food, Seafood, Steak",3.5,Good,66,$,22000,2,Providencia,"Providencia, Santiago",Santiago,,42,-33.4312055556,-70.6186527778,0,0
Barra Norte,"Venezuelan, Bar Food",3.5,Good,65,$,30000,3,Las Condes,"Las Condes, Santiago",Santiago,,42,-33.4164935194,-70.6026757881,0,0
El Gauchito,"Bar Food, Steak",3.5,Good,67,$,0,1,La Reina,"La Reina, Santiago",Santiago,,42,-33.4398976966,-70.5572800711,0,0
Romasanta,"Steak, Seafood, Bar Food",3.5,Good,35,$,24000,2,Santiago Centro,"Santiago Centro, Santiago",Santiago,,42,-33.4403626830,-70.6574810296,0,0
